name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
成都路桥,sz002628,5.35,5.22,5.14,28616300.0,5.35,121800,5.36,403700,2.49,5.44,5.14,28616300,151670000.0,3.8,5.75,40.33,40.5,5.74,4.7,0.85
三峡能源,sh600905,4.39,4.44,4.41,248810700.0,4.38,817400,4.39,1513500,-1.13,4.44,4.33,248810700,1088760000.0,0.87,2.48,1255.0,1255.0,4.88,4.0,0.55
先锋新材,sz300163,4.72,4.67,4.63,16857500.0,4.71,179800,4.72,36600,1.07,4.75,4.58,16857500,78670000.0,3.71,3.64,21.42,22.37,5.6,3.74,0.93
中铁特货,sz001213,4.11,4.1,4.08,17779500.0,4.1,202800,4.11,19700,0.24,4.12,4.03,17779500,72520000.0,0.4,2.2,182.67,182.67,4.51,3.69,0.54
锌业股份,sz000751,5.42,5.33,5.31,52787600.0,5.41,135600,5.42,546700,1.69,5.45,5.28,52787600,283260000.0,3.74,3.19,76.41,87.57,5.86,4.8,0.84
西力科技,sh688616,13.51,13.51,13.29,206794400.0,13.5,500,13.51,11400,0.0,13.62,13.18,206794400,27690000.0,1.15,3.26,24.23,24.23,16.21,10.81,0.6
博闻科技,sh600883,8.21,8.05,7.98,4941700.0,8.21,10100,8.22,5600,1.99,8.21,7.86,4941700,40020000.0,2.09,4.35,19.38,19.38,8.86,7.25,0.78
老白干酒,sh600559,13.52,13.5,13.41,5446100.0,13.52,69200,13.54,1000,0.15,13.6,13.3,5446100,73340000.0,0.6,2.22,122.97,123.67,14.85,12.15,0.68
格力博,sz301260,15.14,15.22,15.11,1825200.0,15.13,4100,15.14,3900,-0.53,15.24,14.93,1825200,27580000.0,0.89,2.04,30.95,73.04,18.26,12.18,0.61
中集环科,sz301559,16.01,15.76,15.55,1840700.0,16.01,22100,16.02,10700,1.59,16.08,15.51,1840700,29220000.0,2.05,3.62,14.41,96.06,18.91,12.61,0.63
大北农,sz002385,4.06,3.96,3.92,164665700.0,4.05,2071100,4.06,638100,2.53,4.13,3.9,164665700,668170000.0,4.67,5.81,143.08,174.58,4.36,3.56,1.34
恒力石化,sh600346,21.97,21.36,20.95,34636100.0,21.96,16100,21.97,1100,2.86,22.12,20.93,34636100,752540000.0,0.49,5.57,1546.49,1546.49,23.5,19.22,0.88
天通股份,sh600330,16.58,16.8,16.59,92288700.0,16.58,113000,16.59,19200,-1.31,16.69,16.02,92288700,1508530000.0,7.48,3.99,204.5,204.5,18.48,15.12,0.82
爱施德,sz002416,13.13,12.9,12.62,29011900.0,13.12,86600,13.13,107100,1.78,13.16,12.47,29011900,371860000.0,2.37,5.35,160.7,162.72,14.19,11.61,0.96
新炬网络,sh605398,27.21,26.4,26.12,1350000.0,27.18,5700,27.21,15100,3.07,27.21,25.86,1350000,35660000.0,0.83,5.11,44.28,44.28,29.04,23.76,0.63
中辰股份,sz300933,7.92,7.95,7.85,10570800.0,7.92,58100,7.93,59800,-0.38,7.93,7.66,10570800,82510000.0,1.93,3.4,43.33,43.33,9.54,6.36,0.68
浙版传媒,sh601921,7.83,7.71,7.64,7667300.0,7.82,27000,7.83,6000,1.56,7.83,7.63,7667300,59420000.0,0.35,2.59,174.0,174.0,8.48,6.94,0.89
冀凯股份,sz002691,7.85,7.85,7.8,4841000.0,7.84,13600,7.85,65600,0.0,7.89,7.64,4841000,37760000.0,1.44,3.18,26.37,26.69,8.64,7.07,0.85
泽宇智能,sz301179,22.76,23.35,22.53,16533000.0,22.75,7900,22.76,12800,-2.53,22.88,21.43,16533000,367350000.0,6.96,6.21,54.06,92.04,28.02,18.68,0.63
瑞纳智能,sz301129,24.92,24.76,24.5,1947500.0,24.92,10000,24.93,5400,0.65,24.95,24.21,1947500,47950000.0,2.94,2.99,16.52,33.87,29.71,19.81,0.62
健帆生物,sz300529,17.81,17.72,17.55,3172300.0,17.81,6500,17.82,500,0.51,17.85,17.43,3172300,56080000.0,0.62,2.37,91.27,142.23,21.26,14.18,0.84
会通股份,sh688219,10.49,10.61,10.3,507251600.0,10.48,9200,10.49,10700,-1.13,10.52,10.3,507251600,52880000.0,0.92,2.07,57.65,57.65,12.73,8.49,0.67
远大控股,sz000626,8.25,8.35,8.27,13400700.0,8.24,13600,8.25,26700,-1.2,8.39,8.11,13400700,110320000.0,2.66,3.35,41.56,41.8,9.19,7.52,0.86
未来电器,sz301386,25.14,25.15,24.9,1565900.0,25.14,1900,25.18,19100,-0.04,25.26,24.53,1565900,39070000.0,3.48,2.9,11.31,35.2,30.18,20.12,0.66
中孚信息,sz300659,13.55,13.53,13.32,4996100.0,13.55,1500,13.56,3000,0.15,13.6,13.15,4996100,66890000.0,2.62,3.33,25.79,35.28,16.24,10.82,0.89
今天国际,sz300532,10.46,10.47,10.3,7816900.0,10.45,23300,10.46,21700,-0.1,10.46,10.04,7816900,80170000.0,1.81,4.01,45.16,47.49,12.56,8.38,0.95
科前生物,sh688526,14.59,14.7,14.63,215139900.0,14.58,1000,14.59,2400,-0.75,14.75,14.45,215139900,31390000.0,0.46,2.04,68.01,68.01,17.64,11.76,0.75
东方环宇,sh603706,19.86,19.95,19.9,960400.0,19.85,100,19.86,1200,-0.45,20.1,19.69,960400,19060000.0,0.51,2.06,37.61,37.61,21.95,17.96,0.62
安博通,sh688168,69.76,70.51,70.0,52924600.0,69.7,300,69.76,500,-1.06,70.31,68.65,52924600,36780000.0,0.69,2.35,53.84,53.84,84.61,56.41,0.54
中化国际,sh600500,4.46,4.47,4.45,36789000.0,4.46,8700,4.47,339700,-0.22,4.5,4.36,36789000,162790000.0,1.03,3.13,160.04,160.04,4.92,4.02,0.78
宏景科技,sz301396,160.0,160.47,156.8,10269300.0,160.0,4700,160.01,200,-0.29,166.0,155.55,10269300,1655740000.0,13.5,6.51,121.73,245.63,192.56,128.38,0.69
当虹科技,sh688039,41.43,42.03,41.18,182921800.0,41.43,18200,41.45,600,-1.43,41.71,40.63,182921800,75220000.0,1.65,2.57,45.82,45.82,50.44,33.62,0.95
中粮资本,sz002423,10.51,10.73,10.59,17405900.0,10.5,188500,10.51,30000,-2.05,10.74,10.43,17405900,183520000.0,0.76,2.89,242.16,242.16,11.8,9.66,0.71
联测科技,sh688113,38.31,37.97,36.81,78057200.0,38.31,900,38.4,2400,0.9,38.5,36.81,78057200,29630000.0,1.21,4.45,24.67,24.67,45.56,30.38,0.72
大地熊,sh688077,27.7,28.86,27.8,448802100.0,27.7,4400,27.71,5500,-4.02,28.19,27.27,448802100,124300000.0,3.92,3.19,31.71,31.71,34.63,23.09,1.72
锦江航运,sh601083,12.05,12.08,12.0,5830900.0,12.04,3000,12.05,3800,-0.25,12.09,11.89,5830900,69960000.0,3.0,1.66,23.39,155.94,13.29,10.87,0.56
山西焦化,sh600740,4.64,4.73,4.81,88330300.0,4.63,332000,4.64,443800,-1.9,4.86,4.58,88330300,415630000.0,3.45,5.92,118.88,118.88,5.2,4.26,0.78
上海机电,sh600835,21.93,21.67,21.34,7621700.0,21.92,59300,21.93,4400,1.2,22.08,21.12,7621700,165620000.0,0.95,4.43,176.87,224.29,23.84,19.5,0.83
牧原股份,sz002714,43.23,45.2,44.78,53300700.0,43.23,2300,43.24,5700,-4.36,44.8,43.02,53300700,2327740000.0,1.4,3.94,1646.54,2495.67,49.72,40.68,0.87
永泰运,sz001228,31.38,31.6,31.21,672900.0,31.36,200,31.38,100,-0.7,31.65,31.02,672900,21060000.0,0.84,1.99,25.06,32.59,34.76,28.44,0.41
凤竹纺织,sh600493,7.54,7.31,7.23,7058700.0,7.53,9400,7.54,27800,3.15,7.54,7.23,7058700,52470000.0,2.6,4.24,20.51,20.51,8.04,6.58,0.78
青木科技,sz301110,56.38,56.67,56.15,1469300.0,56.37,1600,56.38,2000,-0.51,56.39,55.3,1469300,82130000.0,2.25,1.92,36.85,52.17,68.0,45.34,0.69
山水比德,sz300844,34.42,34.43,33.94,519800.0,34.33,100,34.42,7300,-0.03,34.5,33.43,519800,17670000.0,0.58,3.11,30.99,32.08,41.32,27.54,0.58
中科软,sh603927,16.65,16.72,16.5,6506600.0,16.65,38500,16.66,1900,-0.42,16.75,16.28,6506600,107760000.0,0.78,2.81,138.37,138.37,18.39,15.05,0.89
可孚医疗,sz301087,56.29,56.08,55.36,2777400.0,56.29,800,56.3,400,0.37,56.5,53.81,2777400,153700000.0,1.43,4.8,109.23,117.59,67.3,44.86,1.04
四会富仕,sz300852,44.3,44.35,43.9,2907600.0,44.29,600,44.3,2000,-0.11,44.38,42.93,2907600,127130000.0,1.88,3.27,68.65,71.11,53.22,35.48,0.64
睿昂基因,sh688217,28.31,27.81,27.6,92054600.0,28.31,600,28.33,300,1.8,28.38,27.45,92054600,25700000.0,1.65,3.34,15.81,15.81,33.37,22.25,0.82
帅丰电器,sh605336,15.55,15.65,15.58,2477200.0,15.51,300,15.55,11600,-0.64,15.66,15.18,2477200,38280000.0,1.35,3.07,28.52,28.52,17.22,14.09,0.6
益方生物-U,sh688382,19.52,19.99,19.74,2285935800.0,19.52,0,19.53,2500,-2.35,20.18,19.12,2285935800,447420000.0,3.95,5.3,112.89,112.89,23.99,15.99,1.18
蓝海华腾,sz300484,16.82,16.88,16.56,2449300.0,16.81,29100,16.82,5900,-0.36,16.9,16.51,2449300,40970000.0,1.47,2.31,27.98,34.84,20.26,13.5,0.68
威高血净,sh603014,37.0,37.39,37.0,1179000.0,37.0,5700,37.01,1000,-1.04,37.79,36.9,1179000,43880000.0,2.99,2.38,14.57,154.57,41.13,33.65,1.14
长华集团,sh605018,10.59,10.54,10.43,2134000.0,10.59,2200,10.6,16300,0.47,10.6,10.36,2134000,22420000.0,0.45,2.28,49.78,49.78,11.59,9.49,0.44
华康股份,sh605077,14.85,14.76,14.65,1995800.0,14.85,800,14.86,1800,0.61,15.07,14.65,1995800,29730000.0,0.67,2.85,44.47,45.0,16.24,13.28,0.7
沃森生物,sz300142,12.53,12.06,12.0,56925000.0,12.53,96000,12.54,192700,3.9,12.58,11.95,56925000,706550000.0,3.65,5.22,195.53,200.4,14.47,9.65,1.35
新天绿能,sh600956,8.9,9.62,9.5,54359400.0,8.9,32900,8.91,2100,-7.48,9.51,8.66,54359400,485260000.0,2.32,8.84,208.98,401.63,10.58,8.66,0.81
大港股份,sz002077,16.95,16.52,16.3,38808400.0,16.95,179800,16.96,175400,2.6,16.98,15.61,38808400,639700000.0,6.69,8.29,98.37,98.37,18.17,14.87,1.09
华东医药,sz000963,35.57,35.48,35.31,10199100.0,35.56,5800,35.57,5500,0.25,35.84,35.2,10199100,362880000.0,0.58,1.8,623.55,623.8,39.03,31.93,0.95
洋河股份,sz002304,51.09,50.8,50.45,4611400.0,51.09,5500,51.12,5700,0.57,51.59,50.29,4611400,235110000.0,0.31,2.56,769.62,769.64,55.88,45.72,0.85
广东建工,sz002060,3.92,4.01,3.96,62639100.0,3.92,257900,3.93,53700,-2.24,3.98,3.78,62639100,241780000.0,4.01,4.99,61.26,147.17,4.41,3.61,1.13
可立克,sz002782,22.68,23.54,22.59,26703700.0,22.68,65700,22.69,2500,-3.65,23.1,22.24,26703700,603880000.0,5.49,3.65,110.34,112.48,25.89,21.19,1.31
华夏航空,sz002928,7.98,8.05,7.78,27734600.0,7.98,42200,7.99,34400,-0.87,8.01,7.75,27734600,218900000.0,2.17,3.23,102.0,102.0,8.86,7.25,0.57
中泰股份,sz300435,26.49,26.3,26.28,11800200.0,26.48,10500,26.49,19200,0.72,26.69,25.89,11800200,310360000.0,3.2,3.04,97.7,102.18,31.56,21.04,1.1
爱博医疗,sh688050,51.66,52.08,51.66,114574900.0,51.65,200,51.66,1600,-0.81,51.97,51.12,114574900,59070000.0,0.59,1.63,99.91,99.91,62.5,41.66,0.56
康龙化成,sz300759,26.76,26.43,26.25,25998800.0,26.75,5500,26.76,6200,1.25,27.1,26.08,25998800,695340000.0,1.83,3.86,380.0,491.66,31.72,21.14,1.27
龙腾光电,sh688055,4.03,4.05,3.98,2611378600.0,4.03,2800,4.04,75100,-0.49,4.05,3.79,2611378600,102270000.0,0.78,6.42,134.33,134.33,4.86,3.24,0.94
宝钢股份,sh600019,6.49,6.43,6.39,78459400.0,6.48,358200,6.49,202900,0.93,6.51,6.37,78459400,506810000.0,0.36,2.18,1413.66,1413.66,7.07,5.79,0.7
宇新股份,sz002986,14.8,14.75,14.8,5201400.0,14.8,14500,14.82,3500,0.34,15.3,14.59,5201400,77100000.0,1.72,4.81,44.67,56.26,16.23,13.28,0.71
石化机械,sz000852,7.01,7.04,7.03,15292800.0,7.0,104500,7.01,168100,-0.43,7.08,6.9,15292800,106970000.0,1.62,2.56,66.31,67.01,7.74,6.34,0.65
赛诺医疗,sh688108,19.86,20.3,20.04,702399800.0,19.86,3700,19.87,15900,-2.17,20.24,19.69,702399800,139830000.0,1.68,2.71,83.01,83.01,24.36,16.24,0.8
强力新材,sz300429,12.64,12.59,12.38,7152700.0,12.63,20200,12.64,8000,0.4,12.71,12.38,7152700,89960000.0,1.79,2.62,50.39,67.79,15.11,10.07,0.55
红日药业,sz300026,3.55,3.48,3.45,45476800.0,3.55,38700,3.56,858000,2.01,3.56,3.42,45476800,159750000.0,1.66,4.02,97.22,106.65,4.18,2.78,1.22
法兰泰克,sh603966,12.29,12.08,11.98,8197500.0,12.28,18700,12.29,22700,1.74,12.35,11.85,8197500,99780000.0,2.06,4.14,48.88,49.0,13.29,10.87,0.92
永鼎股份,sh600105,27.69,25.55,25.0,168713500.0,27.68,345500,27.69,886400,8.38,28.09,24.99,168713500,4543570000.0,11.54,12.13,404.83,404.83,28.11,23.0,1.64
正邦科技,sz002157,3.06,3.09,3.07,112365400.0,3.06,568400,3.07,3184100,-0.97,3.11,3.04,112365400,344550000.0,1.55,2.27,221.37,283.05,3.4,2.78,0.69
新点软件,sh688232,21.73,22.06,21.86,267475200.0,21.73,5600,21.75,2400,-1.5,22.01,21.4,267475200,58060000.0,0.83,2.77,69.97,69.97,26.47,17.65,1.19
泰禾股份,sz301665,27.38,26.58,26.31,4961800.0,27.38,2000,27.39,2100,3.01,27.83,26.11,4961800,134150000.0,12.97,6.47,10.47,123.21,31.9,21.26,1.56
秦港股份,sh601326,3.62,3.69,3.66,76300800.0,3.61,592100,3.62,372500,-1.9,3.66,3.45,76300800,270040000.0,1.6,5.69,172.22,202.26,4.06,3.32,1.28
康力源,sz301287,41.73,41.11,40.95,743600.0,41.72,2100,41.73,2100,1.51,41.78,40.9,743600,30810000.0,4.37,2.14,7.11,27.82,49.33,32.89,0.58
锦鸡股份,sz300798,9.85,9.34,9.19,34674500.0,9.85,68800,9.86,4200,5.46,9.9,8.81,34674500,326510000.0,9.09,11.67,37.57,46.18,11.21,7.47,0.86
华润三九,sz000999,28.3,27.96,27.69,12990600.0,28.3,12400,28.31,38200,1.22,28.31,27.61,12990600,363990000.0,0.78,2.5,470.54,470.97,30.76,25.16,0.88
深圳机场,sz000089,6.7,6.77,6.71,7300200.0,6.7,60500,6.71,5000,-1.03,6.74,6.62,7300200,48870000.0,0.36,1.77,137.4,137.4,7.45,6.09,0.44
向日葵,sz300111,4.14,4.18,4.14,45351800.0,4.13,221100,4.14,757000,-0.96,4.23,4.06,45351800,186620000.0,3.52,4.07,53.29,53.29,5.02,3.34,0.66
博迅生物,bj920504,21.25,21.36,21.4,290100.0,21.25,300,21.27,900,-0.51,21.46,20.76,290100,6110300.0,1.7,3.28,3.63,9.21,27.76,14.96,0.81
TCL智家,sz002668,8.94,9.0,8.92,7036100.0,8.94,52300,8.95,18700,-0.67,8.96,8.85,7036100,62690000.0,0.65,1.22,96.92,96.92,9.9,8.1,0.64
龙江交通,sh601188,3.42,3.41,3.37,16334200.0,3.41,72600,3.42,405700,0.29,3.42,3.36,16334200,55470000.0,1.25,1.76,44.65,44.65,3.75,3.07,0.58
隆华新材,sz301149,11.63,11.85,11.7,9173700.0,11.62,43300,11.63,34800,-1.86,11.96,11.53,9173700,107170000.0,3.51,3.63,30.38,50.01,14.22,9.48,1.05
长联科技,sz301618,48.01,47.8,47.48,352200.0,48.01,2000,48.02,200,0.44,48.14,47.16,352200,16800000.0,1.06,2.05,15.92,43.31,57.36,38.24,0.54
ST八菱,sz002592,9.37,9.86,9.71,4641500.0,9.37,32900,9.38,37900,-4.97,9.71,9.37,4641500,43920000.0,1.77,3.45,24.61,26.55,10.35,9.37,1.09
国盛智科,sh688558,28.24,28.33,27.95,91227100.0,28.2,200,28.24,800,-0.32,28.34,27.85,91227100,25650000.0,0.69,1.73,37.28,37.28,34.0,22.66,0.66
海看股份,sz301262,23.04,23.06,22.67,3112900.0,23.04,1400,23.05,5000,-0.09,23.08,22.58,3112900,71250000.0,2.55,2.17,28.13,96.08,27.67,18.45,0.75
和晶科技,sz300279,9.59,9.7,9.52,22632700.0,9.59,1800,9.6,22500,-1.13,9.96,9.51,22632700,220200000.0,4.65,4.64,46.7,46.9,11.64,7.76,0.9
安洁科技,sz002635,13.45,14.1,13.89,14743800.0,13.44,7100,13.45,22100,-4.61,13.91,13.23,14743800,198280000.0,3.73,4.82,53.2,88.73,15.51,12.69,0.97
新铝时代,sz301613,46.76,45.35,46.29,2395100.0,46.76,1500,46.77,6900,3.11,48.24,46.29,2395100,113220000.0,2.85,4.3,39.23,67.26,54.42,36.28,1.9
瑞芯微,sh603893,149.45,151.83,149.0,2948400.0,149.45,22000,149.46,2900,-1.57,150.48,147.88,2948400,439840000.0,0.7,1.71,628.95,629.12,167.01,136.65,0.59
成都先导,sh688222,25.43,24.89,24.81,2169309400.0,25.43,22900,25.44,12200,2.17,26.15,24.81,2169309400,553200000.0,5.41,5.38,101.89,101.89,29.87,19.91,1.93
长虹华意,sz000404,7.1,7.05,7.01,8343700.0,7.1,29500,7.11,25000,0.71,7.12,6.96,8343700,58960000.0,1.2,2.27,49.18,49.42,7.76,6.35,0.64
江苏索普,sh600746,9.04,8.39,8.52,62671400.0,9.04,225200,9.05,60500,7.75,9.23,8.5,62671400,559310000.0,5.37,8.7,105.41,105.57,9.23,7.55,2.19
苏州规划,sz301505,22.58,22.43,22.13,2316900.0,22.58,3900,22.6,2500,0.67,22.62,22.04,2316900,52040000.0,2.96,2.59,17.66,25.83,26.92,17.94,0.85
德新科技,sh603032,18.2,18.4,18.4,5634700.0,18.2,31000,18.21,1900,-1.09,18.77,18.06,5634700,103040000.0,2.43,3.86,42.16,42.45,20.24,16.56,1.01
江苏有线,sh600959,3.9,3.88,3.83,50689900.0,3.9,75100,3.91,556900,0.52,3.91,3.78,50689900,195370000.0,1.01,3.35,195.03,195.03,4.27,3.49,0.85
安恒信息,sh688023,47.62,47.81,46.6,236073500.0,47.61,2800,47.62,3600,-0.4,48.03,46.24,236073500,111250000.0,2.32,3.74,48.47,48.47,57.37,38.25,0.62
江天化学,sz300927,27.83,27.97,27.83,6142600.0,27.83,27200,27.84,600,-0.5,28.65,27.36,6142600,170990000.0,4.36,4.61,39.21,40.18,33.56,22.38,0.83
宏微科技,sh688711,26.46,26.72,26.34,279537900.0,26.45,7800,26.46,6400,-0.97,26.56,25.93,279537900,73450000.0,1.31,2.36,56.38,56.38,32.06,21.38,0.51
东方雨虹,sz002271,15.36,15.33,15.05,60222000.0,15.35,211400,15.36,13600,0.2,15.61,14.25,60222000,900750000.0,3.14,8.87,294.14,366.9,16.86,13.8,1.41
龙迅股份,sh688486,57.96,58.7,57.5,185769000.0,57.96,200,58.0,76700,-1.26,59.15,57.5,185769000,108090000.0,1.39,2.81,77.27,77.28,70.44,46.96,0.93
仟源医药,sz300254,11.67,11.19,11.11,17503700.0,11.67,17000,11.68,5600,4.29,11.74,11.07,17503700,201120000.0,7.75,5.99,26.37,29.88,13.43,8.95,1.32
联域股份,sz001326,52.22,52.71,51.51,1070300.0,52.22,2400,52.28,800,-0.93,53.01,51.51,1070300,55870000.0,4.44,2.85,12.59,38.23,57.98,47.44,0.7
杭州热电,sh605011,20.72,21.7,21.49,9488000.0,20.71,53800,20.72,7400,-4.52,21.58,20.38,9488000,196890000.0,2.37,5.53,82.9,82.9,23.87,19.53,1.06
华域汽车,sh600741,17.88,18.08,17.91,16304100.0,17.87,1800,17.88,23000,-1.11,17.92,17.35,16304100,289190000.0,0.52,3.15,563.71,563.71,19.89,16.27,1.52
中诚咨询,bj920003,27.29,27.54,27.15,166800.0,27.19,400,27.29,3800,-0.91,27.87,27.07,166800,4538400.0,1.25,2.9,3.63,17.66,35.8,19.28,0.52
贵州燃气,sh600903,6.53,6.52,6.52,10652500.0,6.52,383600,6.53,74500,0.15,6.6,6.47,10652500,69480000.0,0.93,1.99,75.1,75.1,7.17,5.87,0.69
宁新新材,bj920719,10.5,10.75,10.64,1256900.0,10.5,400,10.51,1300,-2.33,10.74,10.4,1256900,13213100.0,1.72,3.16,7.69,9.77,13.97,7.53,0.83
*ST节能,sz000820,3.37,3.36,3.35,3171700.0,3.36,80700,3.37,113100,0.3,3.42,3.34,3171700,10700000.0,1.07,2.38,10.01,21.79,3.53,3.19,0.64
盛景微,sh603375,36.05,35.25,34.79,1647000.0,36.05,900,36.09,100,2.27,36.53,34.68,1647000,59220000.0,2.58,5.25,22.99,36.29,38.78,31.73,1.13
新光光电,sh688011,69.9,67.55,68.19,232532500.0,69.9,1600,69.92,500,3.48,70.55,67.01,232532500,161300000.0,2.33,5.24,69.66,69.9,81.06,54.04,1.23
福斯特,sh603806,18.9,19.54,19.17,59492800.0,18.89,27300,18.9,10000,-3.28,19.49,18.2,59492800,1114630000.0,2.28,6.6,493.05,493.05,21.49,17.59,0.83
中泰证券,sh600918,6.16,6.13,6.09,19889900.0,6.15,175000,6.16,145500,0.49,6.16,6.05,19889900,121810000.0,0.51,1.79,241.83,487.77,6.74,5.52,0.72
蓝焰控股,sz000968,10.95,11.57,11.91,129301100.0,10.95,150000,10.96,19200,-5.36,12.18,10.88,129301100,1470720000.0,13.36,11.24,105.94,105.94,12.73,10.41,1.09
中国电信,sh601728,5.66,5.7,5.67,148019400.0,5.66,884600,5.67,247600,-0.7,5.69,5.59,148019400,834830000.0,0.19,1.75,4393.84,5179.3,6.27,5.13,0.99
电工合金,sz300697,14.75,14.56,14.45,7246100.0,14.75,16600,14.76,62600,1.3,14.77,14.43,7246100,106090000.0,3.6,2.34,29.72,63.81,17.47,11.65,0.96
维科精密,sz301499,29.78,30.17,29.9,1475900.0,29.77,1100,29.78,3200,-1.29,30.15,29.38,1475900,43840000.0,4.27,2.55,10.29,41.17,36.2,24.14,0.55
地素时尚,sh603587,12.27,12.08,11.98,2003600.0,12.22,1100,12.27,1900,1.57,12.29,11.91,2003600,24430000.0,0.42,3.15,58.17,58.17,13.29,10.87,0.76
天合光能,sh688599,17.45,18.33,18.06,4854274200.0,17.44,88200,17.45,374000,-4.8,18.27,17.28,4854274200,852240000.0,2.07,5.4,408.78,408.78,22.0,14.66,0.81
电投产融,sz000958,6.41,6.43,6.35,44640600.0,6.41,25900,6.42,384200,-0.31,6.42,6.19,44640600,280630000.0,0.83,3.58,345.08,1113.62,7.07,5.79,0.89
福日电子,sh600203,11.0,10.88,10.71,8816500.0,10.99,67300,11.0,150200,1.1,11.0,10.65,8816500,95890000.0,1.49,3.22,65.23,65.23,11.97,9.79,0.7
锦和商管,sh603682,6.84,6.65,6.62,9779400.0,6.84,28100,6.85,20600,2.86,6.85,6.51,9779400,65430000.0,2.07,5.11,32.32,32.32,7.32,5.99,1.02
迈拓股份,sz301006,17.03,16.76,16.57,2347900.0,17.03,74700,17.06,1400,1.61,17.13,16.45,2347900,39400000.0,2.73,4.06,14.66,23.72,20.11,13.41,0.64
大庆华科,sz000985,19.75,19.85,19.86,1672300.0,19.75,500,19.76,1400,-0.5,20.09,19.51,1672300,33010000.0,1.29,2.92,25.6,25.6,21.84,17.87,0.63
安科瑞,sz300286,26.08,28.57,27.4,19114000.0,26.07,6600,26.08,7900,-8.72,27.87,25.1,19114000,497630000.0,9.2,9.7,54.19,65.4,34.28,22.86,2.24
甬矽电子,sh688362,38.31,37.5,37.0,1469430900.0,38.31,2100,38.32,5200,2.16,39.1,36.1,1469430900,552130000.0,3.58,8.0,157.26,157.26,45.0,30.0,1.23
南微医学,sh688029,71.81,72.58,71.99,131157800.0,71.81,1300,71.88,1800,-1.06,72.88,71.11,131157800,94430000.0,0.7,2.44,134.89,134.89,87.1,58.06,0.82
恒通股份,sh603223,8.43,8.5,8.5,6550300.0,8.42,4000,8.43,72800,-0.82,8.55,8.25,6550300,54860000.0,0.93,3.53,59.5,59.5,9.35,7.65,1.16
利民股份,sz002734,18.04,17.7,17.49,21802000.0,18.04,51500,18.05,55400,1.92,18.2,17.45,21802000,391390000.0,5.02,4.24,78.36,85.84,19.47,15.93,0.94
友发集团,sh601686,5.91,5.82,5.77,6941300.0,5.9,11500,5.91,2600,1.55,5.92,5.74,6941300,40610000.0,0.47,3.09,86.94,86.94,6.4,5.24,0.85
菲沃泰,sh688371,18.87,19.59,19.63,257611300.0,18.87,200,18.88,30300,-3.68,19.68,18.66,257611300,48870000.0,0.77,5.21,63.3,63.3,23.51,15.67,0.99
立昂技术,sz300603,11.84,11.49,11.21,61517600.0,11.84,76700,11.85,101800,3.05,11.98,11.0,61517600,715930000.0,16.45,8.53,44.27,55.03,13.79,9.19,1.2
华明装备,sz002270,27.29,27.44,27.1,10251300.0,27.29,900,27.3,5400,-0.55,27.45,26.7,10251300,277550000.0,1.14,2.73,244.58,244.58,30.18,24.7,0.55
朗科科技,sz300042,44.26,44.44,44.05,19213400.0,44.26,28600,44.27,13800,-0.41,45.32,43.65,19213400,853700000.0,9.59,3.76,88.69,88.7,53.33,35.55,0.58
协和电子,sh605258,33.75,32.88,32.46,2698200.0,33.73,200,33.75,1100,2.65,33.94,31.77,2698200,88700000.0,3.07,6.6,29.7,29.7,36.17,29.59,0.85
易瑞生物,sz300942,8.52,8.56,8.48,4984500.0,8.52,24800,8.54,4100,-0.47,8.62,8.38,4984500,42380000.0,1.23,2.8,34.51,34.51,10.27,6.85,0.84
全志科技,sz300458,34.67,35.04,34.2,13281300.0,34.66,15700,34.67,600,-1.06,34.85,33.71,13281300,455660000.0,2.01,3.25,228.79,286.18,42.05,28.03,0.74
华电新能,sh600930,6.41,6.78,6.68,414806500.0,6.4,2910400,6.41,471600,-5.46,6.69,6.37,414806500,2675830000.0,12.84,4.72,207.03,2673.89,7.46,6.1,0.59
智光电气,sz002169,14.44,14.8,14.52,23504800.0,14.44,27700,14.45,81300,-2.43,14.72,14.12,23504800,337270000.0,3.1,4.05,109.55,113.02,16.28,13.32,0.8
博济医药,sz300404,9.82,9.69,9.63,6934000.0,9.82,800,9.83,194100,1.34,9.86,9.63,6934000,67810000.0,2.43,2.37,28.03,37.89,11.63,7.75,0.85
百通能源,sz001376,16.0,16.78,17.86,27394600.0,16.0,93100,16.01,2600,-4.65,17.92,15.9,27394600,454690000.0,12.82,12.04,34.2,73.74,18.46,15.1,1.69
常友科技,sz301557,97.18,94.58,93.08,847700.0,97.18,100,97.25,100,2.75,98.33,92.02,847700,81170000.0,4.77,6.67,17.26,43.06,113.5,75.66,0.83
华研精机,sz301138,35.41,35.02,34.52,1058300.0,35.4,3800,35.41,2700,1.11,35.63,34.52,1058300,37310000.0,1.54,3.17,24.28,42.49,42.02,28.02,0.79
中农联合,sz003042,19.77,17.97,18.58,14290400.0,19.77,6086200,0.0,0,10.02,19.77,18.58,14290400,277800000.0,11.22,6.62,25.18,28.17,19.77,16.17,2.17
青农商行,sz002958,3.07,3.07,3.06,43650100.0,3.06,2097300,3.07,1661500,0.0,3.08,3.03,43650100,133480000.0,0.8,1.63,166.99,170.56,3.38,2.76,0.52
