股票代码,所属同花顺行业,market_code,code
600582.SH,机械设备-专用设备-能源及重型设备,17,600582
603602.SH,传媒-文化传媒-广告营销,17,603602
600025.SH,公用事业-电力-水电,17,600025
600826.SH,社会服务-其他社会服务-专业服务,17,600826
002267.SZ,公用事业-燃气-燃气Ⅲ,33,002267
002050.SZ,家用电器-白色家电-家电零部件,33,002050
002351.SZ,电子-消费电子-品牌消费电子,33,002351
601187.SH,银行-银行-城商行,17,601187
603018.SH,建筑装饰-建筑装饰-工程咨询服务,17,603018
603128.SH,交通运输-物流-物流Ⅲ,17,603128
300864.SZ,环保-环境治理-综合环境治理,33,300864
002091.SZ,商贸零售-贸易-贸易Ⅲ,33,002091
002825.SZ,基础化工-塑料制品-其他塑料制品,33,002825
603365.SH,纺织服饰-服装家纺-家纺,17,603365
603488.SH,机械设备-专用设备-楼宇设备,17,603488
600237.SH,电子-元件-被动元件,17,600237
688270.SH,电子-半导体-模拟芯片设计,17,688270
688581.SH,医药生物-医疗器械-医疗耗材,17,688581
603868.SH,家用电器-小家电-小家电Ⅲ,17,603868
603798.SH,石油石化-石油加工贸易-石油加工,17,603798
600597.SH,食品饮料-饮料制造-乳品,17,600597
600639.SH,房地产-房地产-产业地产,17,600639
603230.SH,传媒-文化传媒-出版,17,603230
002920.SZ,汽车-汽车零部件-汽车电子电气系统,33,002920
603395.SH,基础化工-农化制品-复合肥,17,603395
300118.SZ,电力设备-光伏设备-光伏电池组件,33,300118
601096.SH,电力设备-电网设备-线缆部件及其他,17,601096
001336.SZ,环保-环保设备-环保设备Ⅲ,33,001336
600023.SH,公用事业-电力-火电,17,600023
000566.SZ,医药生物-化学制药-化学制剂,33,000566
600433.SH,轻工制造-造纸-造纸Ⅲ,17,600433
688216.SH,电子-半导体-集成电路封测,17,688216
002908.SZ,计算机-IT服务-IT服务Ⅲ,33,002908
300440.SZ,计算机-IT服务-IT服务Ⅲ,33,300440
300050.SZ,通信-通信服务-通信工程及服务,33,300050
300523.SZ,计算机-IT服务-IT服务Ⅲ,33,300523
600283.SH,环保-环境治理-水务及水治理,17,600283
300743.SZ,计算机-计算机设备-其他计算机设备,33,300743
300068.SZ,电力设备-电池-锂电池,33,300068
301318.SZ,计算机-计算机设备-安防设备,33,301318
300823.SZ,机械设备-专用设备-其他专用设备,33,300823
002933.SZ,国防军工-军工装备-航空装备,33,002933
601083.SH,交通运输-港口航运-航运,17,601083
603107.SH,汽车-汽车零部件-底盘与发动机系统,17,603107
301102.SZ,传媒-文化传媒-广告营销,33,301102
300371.SZ,机械设备-通用设备-仪器仪表,33,300371
603000.SH,传媒-文化传媒-数字媒体,17,603000
300682.SZ,计算机-IT服务-IT服务Ⅲ,33,300682
300127.SZ,有色金属-金属新材料-磁性材料,33,300127
002392.SZ,建筑材料-建筑材料-耐火材料,33,002392
301088.SZ,纺织服饰-服装家纺-服装,33,301088
301066.SZ,纺织服饰-纺织制造-其他纺织,33,301066
601326.SH,交通运输-港口航运-港口,17,601326
001255.SZ,基础化工-塑料制品-合成树脂,33,001255
002743.SZ,建筑装饰-建筑装饰-专业工程,33,002743
300993.SZ,轻工制造-家居用品-其他家居用品,33,300993
605369.SH,医药生物-医疗器械-医疗耗材,17,605369
600801.SH,建筑材料-建筑材料-水泥,17,600801
600782.SH,钢铁-钢铁-普钢,17,600782
603667.SH,机械设备-通用设备-金属制品,17,603667
001391.SZ,交通运输-物流-物流Ⅲ,33,001391
301309.SZ,机械设备-通用设备-金属制品,33,301309
000422.SZ,基础化工-农化制品-磷肥及磷化工,33,000422
601677.SH,有色金属-工业金属-铝,17,601677
300042.SZ,计算机-计算机设备-其他计算机设备,33,300042
300413.SZ,传媒-文化传媒-数字媒体,33,300413
600518.SH,医药生物-中药-中药Ⅲ,17,600518
600859.SH,商贸零售-零售-百货零售,17,600859
600704.SH,交通运输-物流-物流Ⅲ,17,600704
601528.SH,银行-银行-农商行,17,601528
603788.SH,汽车-汽车零部件-底盘与发动机系统,17,603788
601890.SH,国防军工-军工装备-航海装备,17,601890
002282.SZ,机械设备-通用设备-磨具磨料,33,002282
603352.SH,汽车-汽车零部件-其他汽车零部件,17,603352
601992.SH,建筑材料-建筑材料-水泥,17,601992
002681.SZ,电子-消费电子-消费电子零部件及组装,33,002681
300525.SZ,计算机-软件开发-垂直应用软件,33,300525
605005.SH,汽车-汽车零部件-汽车电子电气系统,17,605005
002712.SZ,传媒-文化传媒-广告营销,33,002712
600530.SH,食品饮料-食品加工制造-其他食品,17,600530
002356.SZ,商贸零售-零售-百货零售,33,002356
002489.SZ,轻工制造-家居用品-成品家居,33,002489
600857.SH,商贸零售-零售-百货零售,17,600857
600337.SH,轻工制造-家居用品-成品家居,17,600337
600388.SH,环保-环保设备-环保设备Ⅲ,17,600388
003011.SZ,轻工制造-家居用品-瓷砖地板,33,003011
000655.SZ,钢铁-钢铁-冶钢原料,33,000655
688106.SH,电子-电子化学品-电子化学品Ⅲ,17,688106
002014.SZ,轻工制造-包装印刷-包装,33,002014
600490.SH,有色金属-工业金属-铜,17,600490
601808.SH,石油石化-油气开采及服务-油服工程,17,601808
601001.SH,煤炭-煤炭开采加工-煤炭开采,17,601001
002413.SZ,国防军工-军工电子-军工电子Ⅲ,33,002413
300284.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300284
600320.SH,机械设备-专用设备-能源及重型设备,17,600320
600880.SH,计算机-软件开发-垂直应用软件,17,600880
002703.SZ,汽车-汽车零部件-底盘与发动机系统,33,002703
603866.SH,食品饮料-食品加工制造-休闲食品,17,603866
603137.SH,建筑装饰-建筑装饰-装饰园林,17,603137
000708.SZ,钢铁-钢铁-特钢,33,000708
300328.SZ,有色金属-小金属-其他小金属,33,300328
300271.SZ,计算机-软件开发-垂直应用软件,33,300271
001390.SZ,纺织服饰-纺织制造-其他纺织,33,001390
601777.SH,汽车-汽车整车-乘用车,17,601777
600110.SH,电力设备-电池-锂电池,17,600110
002287.SZ,医药生物-中药-中药Ⅲ,33,002287
603496.SH,计算机-计算机设备-其他计算机设备,17,603496
000686.SZ,非银金融-证券-证券Ⅲ,33,000686
301101.SZ,轻工制造-家居用品-文娱用品,33,301101
301231.SZ,传媒-文化传媒-出版,33,301231
000598.SZ,环保-环境治理-水务及水治理,33,000598
301058.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301058
001309.SZ,电子-半导体-数字芯片设计,33,001309
301107.SZ,机械设备-通用设备-其他通用设备,33,301107
301429.SZ,建筑材料-建筑材料-其他建材,33,301429
002879.SZ,电力设备-电网设备-线缆部件及其他,33,002879
002051.SZ,建筑装饰-建筑装饰-专业工程,33,002051
300995.SZ,基础化工-塑料制品-改性塑料,33,300995
605180.SH,纺织服饰-纺织制造-其他纺织,17,605180
688169.SH,家用电器-小家电-小家电Ⅲ,17,688169
601021.SH,交通运输-机场航运-航空运输,17,601021
600660.SH,汽车-汽车零部件-车身附件及饰件,17,600660
300035.SZ,电力设备-电池-电池化学品,33,300035
300560.SZ,通信-通信服务-通信工程及服务,33,300560
600332.SH,医药生物-中药-中药Ⅲ,17,600332
600448.SH,纺织服饰-纺织制造-印染,17,600448
601229.SH,银行-银行-城商行,17,601229
002379.SZ,有色金属-工业金属-铝,33,002379
001260.SZ,汽车-汽车零部件-车身附件及饰件,33,001260
600517.SH,非银金融-多元金融-多元金融Ⅲ,17,600517
603062.SH,基础化工-化学制品-涂料油墨,17,603062
002836.SZ,轻工制造-包装印刷-包装,33,002836
300752.SZ,电子-光学光电子-LED,33,300752
688278.SH,医药生物-生物制品-其他生物制品,17,688278
002791.SZ,建筑材料-建筑材料-其他建材,33,002791
000670.SZ,电子-其他电子-其他电子Ⅲ,33,000670
300005.SZ,纺织服饰-服装家纺-服装,33,300005
600738.SH,商贸零售-零售-商业物业经营,17,600738
300982.SZ,建筑装饰-建筑装饰-基础建设,33,300982
601008.SH,交通运输-港口航运-港口,17,601008
300589.SZ,国防军工-军工装备-航海装备,33,300589
300002.SZ,传媒-游戏-游戏Ⅲ,33,300002
300230.SZ,基础化工-塑料制品-其他塑料制品,33,300230
002608.SZ,公用事业-电力-火电,33,002608
600686.SH,汽车-汽车整车-商用载客车,17,600686
002383.SZ,国防军工-军工电子-军工电子Ⅲ,33,002383
002842.SZ,有色金属-小金属-钨,33,002842
000026.SZ,纺织服饰-服装家纺-饰品,33,000026
600778.SH,商贸零售-零售-百货零售,17,600778
301051.SZ,电子-消费电子-消费电子零部件及组装,33,301051
301136.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301136
603190.SH,汽车-汽车零部件-其他汽车零部件,17,603190
603466.SH,传媒-文化传媒-数字媒体,17,603466
601818.SH,银行-银行-股份制银行,17,601818
002402.SZ,家用电器-白色家电-家电零部件,33,002402
600155.SH,非银金融-证券-证券Ⅲ,17,600155
600489.SH,有色金属-贵金属-贵金属Ⅲ,17,600489
603611.SH,机械设备-工程机械-工程机械Ⅲ,17,603611
601606.SH,国防军工-军工装备-地面兵装,17,601606
688389.SH,医药生物-医疗器械-体外诊断,17,688389
002742.SZ,医药生物-化学制药-化学制剂,33,002742
600509.SH,公用事业-电力-火电,17,600509
002105.SZ,汽车-汽车服务及其他-其他运输设备,33,002105
300349.SZ,机械设备-通用设备-仪器仪表,33,300349
600621.SH,非银金融-证券-证券Ⅲ,17,600621
300721.SZ,基础化工-化学制品-其他化学制品,33,300721
603978.SH,有色金属-金属新材料-其他金属新材料,17,603978
300847.SZ,计算机-计算机设备-其他计算机设备,33,300847
601949.SH,传媒-文化传媒-出版,17,601949
300497.SZ,医药生物-化学制药-原料药,33,300497
002075.SZ,钢铁-钢铁-特钢,33,002075
301618.SZ,基础化工-化学制品-纺织化学用品,33,301618
603008.SH,轻工制造-家居用品-成品家居,17,603008
301419.SZ,通信-通信设备-通信网络设备及器件,33,301419
603982.SH,汽车-汽车零部件-底盘与发动机系统,17,603982
600280.SH,商贸零售-零售-百货零售,17,600280
603901.SH,机械设备-专用设备-印刷包装机械,17,603901
600903.SH,公用事业-燃气-燃气Ⅲ,17,600903
600900.SH,公用事业-电力-水电,17,600900
600556.SH,传媒-文化传媒-广告营销,17,600556
002862.SZ,轻工制造-家居用品-文娱用品,33,002862
601788.SH,非银金融-证券-证券Ⅲ,17,601788
002698.SZ,机械设备-自动化设备-机器人,33,002698
600919.SH,银行-银行-城商行,17,600919
688225.SH,计算机-软件开发-横向通用软件,17,688225
300091.SZ,机械设备-通用设备-其他通用设备,33,300091
300047.SZ,计算机-软件开发-垂直应用软件,33,300047
002508.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,002508
601766.SH,机械设备-轨交设备-轨交设备Ⅲ,17,601766
002925.SZ,电子-消费电子-消费电子零部件及组装,33,002925
600567.SH,轻工制造-造纸-造纸Ⅲ,17,600567
300444.SZ,电力设备-电网设备-输变电设备,33,300444
301368.SZ,机械设备-通用设备-金属制品,33,301368
688015.SH,机械设备-轨交设备-轨交设备Ⅲ,17,688015
002239.SZ,汽车-汽车零部件-汽车电子电气系统,33,002239
300512.SZ,机械设备-专用设备-印刷包装机械,33,300512
688161.SH,医药生物-医疗器械-医疗耗材,17,688161
301515.SZ,医药生物-医疗器械-医疗设备,33,301515
002104.SZ,通信-通信设备-通信终端及配件,33,002104
002606.SZ,电力设备-电网设备-线缆部件及其他,33,002606
603080.SH,公用事业-燃气-燃气Ⅲ,17,603080
600916.SH,纺织服饰-服装家纺-饰品,17,600916
600009.SH,交通运输-机场航运-机场,17,600009
301391.SZ,计算机-计算机设备-其他计算机设备,33,301391
002911.SZ,公用事业-燃气-燃气Ⅲ,33,002911
001318.SZ,食品饮料-饮料制造-乳品,33,001318
603058.SH,轻工制造-包装印刷-包装,17,603058
605008.SH,基础化工-塑料制品-其他塑料制品,17,605008
300857.SZ,计算机-计算机设备-其他计算机设备,33,300857
002135.SZ,建筑装饰-建筑装饰-专业工程,33,002135
600128.SH,商贸零售-贸易-贸易Ⅲ,17,600128
603201.SH,机械设备-通用设备-其他通用设备,17,603201
600507.SH,钢铁-钢铁-特钢,17,600507
300709.SZ,电子-消费电子-消费电子零部件及组装,33,300709
001266.SZ,机械设备-自动化设备-工控设备,33,001266
002649.SZ,计算机-IT服务-IT服务Ⅲ,33,002649
688232.SH,计算机-软件开发-垂直应用软件,17,688232
600712.SH,商贸零售-零售-百货零售,17,600712
300501.SZ,轻工制造-包装印刷-包装,33,300501
600119.SH,交通运输-物流-物流Ⅲ,17,600119
688335.SH,环保-环保设备-环保设备Ⅲ,17,688335
002988.SZ,有色金属-工业金属-铝,33,002988
688038.SH,计算机-软件开发-垂直应用软件,17,688038
600305.SH,食品饮料-食品加工制造-调味发酵品,17,600305
002968.SZ,房地产-房地产-房地产服务,33,002968
600606.SH,房地产-房地产-住宅开发,17,600606
301235.SZ,医药生物-医疗服务-其他医疗服务,33,301235
688615.SH,计算机-软件开发-垂直应用软件,17,688615
300402.SZ,机械设备-通用设备-金属制品,33,300402
002918.SZ,轻工制造-家居用品-瓷砖地板,33,002918
603215.SH,家用电器-小家电-小家电Ⅲ,17,603215
603628.SH,电力设备-光伏设备-光伏辅材,17,603628
002732.SZ,食品饮料-饮料制造-乳品,33,002732
000025.SZ,综合-综合-综合Ⅲ,33,000025
600981.SH,商贸零售-贸易-贸易Ⅲ,17,600981
600830.SH,非银金融-多元金融-多元金融Ⅲ,17,600830
600979.SH,公用事业-电力-电能综合服务,17,600979
003816.SZ,公用事业-电力-新能源发电,33,003816
688013.SH,医药生物-医疗器械-医疗耗材,17,688013
605339.SH,食品饮料-食品加工制造-休闲食品,17,605339
600202.SH,机械设备-通用设备-制冷空调设备,17,600202
688207.SH,计算机-IT服务-IT服务Ⅲ,17,688207
000707.SZ,基础化工-化学原料-纯碱,33,000707
600757.SH,传媒-文化传媒-出版,17,600757
300036.SZ,计算机-软件开发-垂直应用软件,33,300036
688039.SH,计算机-IT服务-IT服务Ⅲ,17,688039
300851.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300851
688058.SH,计算机-软件开发-横向通用软件,17,688058
601238.SH,汽车-汽车整车-乘用车,17,601238
603209.SH,交通运输-港口航运-航运,17,603209
603608.SH,纺织服饰-服装家纺-鞋帽及其他,17,603608
300193.SZ,机械设备-通用设备-其他通用设备,33,300193
002972.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,002972
688252.SH,电子-半导体-数字芯片设计,17,688252
002354.SZ,传媒-文化传媒-广告营销,33,002354
603205.SH,医药生物-医疗器械-医疗耗材,17,603205
002602.SZ,传媒-游戏-游戏Ⅲ,33,002602
000100.SZ,电子-光学光电子-面板,33,000100
002097.SZ,机械设备-工程机械-工程机械Ⅲ,33,002097
600060.SH,家用电器-黑色家电-彩电,17,600060
600010.SH,钢铁-钢铁-普钢,17,600010
603237.SH,食品饮料-食品加工制造-预加工食品,17,603237
605122.SH,建筑材料-建筑材料-水泥,17,605122
600975.SH,农林牧渔-养殖业-生猪养殖,17,600975
600500.SH,基础化工-化学制品-其他化学制品,17,600500
002252.SZ,医药生物-生物制品-血液制品,33,002252
301223.SZ,轻工制造-包装印刷-包装,33,301223
600446.SH,计算机-IT服务-IT服务Ⅲ,17,600446
002543.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,002543
000404.SZ,家用电器-白色家电-家电零部件,33,000404
603169.SH,机械设备-专用设备-能源及重型设备,17,603169
600369.SH,非银金融-证券-证券Ⅲ,17,600369
002949.SZ,建筑装饰-建筑装饰-工程咨询服务,33,002949
600728.SH,计算机-IT服务-IT服务Ⅲ,17,600728
300043.SZ,传媒-游戏-游戏Ⅲ,33,300043
601518.SH,交通运输-公路铁路运输-高速公路,17,601518
600557.SH,医药生物-中药-中药Ⅲ,17,600557
300430.SZ,机械设备-自动化设备-其他自动化设备,33,300430
601869.SH,通信-通信设备-通信线缆及配套,17,601869
000797.SZ,房地产-房地产-住宅开发,33,000797
603501.SH,电子-半导体-数字芯片设计,17,603501
600011.SH,公用事业-电力-火电,17,600011
605011.SH,公用事业-电力-热力,17,605011
002483.SZ,机械设备-专用设备-能源及重型设备,33,002483
002174.SZ,传媒-游戏-游戏Ⅲ,33,002174
002777.SZ,计算机-IT服务-IT服务Ⅲ,33,002777
603955.SH,建筑装饰-建筑装饰-装饰园林,17,603955
688057.SH,环保-环境治理-水务及水治理,17,688057
300459.SZ,传媒-游戏-游戏Ⅲ,33,300459
000001.SZ,银行-银行-股份制银行,33,000001
300826.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300826
605066.SH,电力设备-电网设备-输变电设备,17,605066
688526.SH,农林牧渔-养殖业-动物保健,17,688526
688570.SH,机械设备-自动化设备-工控设备,17,688570
002146.SZ,房地产-房地产-住宅开发,33,002146
301132.SZ,电子-元件-印制电路板,33,301132
000905.SZ,交通运输-港口航运-港口,33,000905
300482.SZ,医药生物-医疗器械-体外诊断,33,300482
002641.SZ,建筑材料-建筑材料-管材,33,002641
300378.SZ,计算机-软件开发-横向通用软件,33,300378
000762.SZ,钢铁-钢铁-冶钢原料,33,000762
002279.SZ,计算机-软件开发-横向通用软件,33,002279
000007.SZ,商贸零售-零售-商业物业经营,33,000007
601886.SH,建筑装饰-建筑装饰-装饰园林,17,601886
603871.SH,交通运输-物流-物流Ⅲ,17,603871
600862.SH,国防军工-军工装备-航空装备,17,600862
600846.SH,建筑装饰-建筑装饰-工程咨询服务,17,600846
300926.SZ,汽车-汽车零部件-其他汽车零部件,33,300926
603055.SH,纺织服饰-纺织制造-其他纺织,17,603055
000752.SZ,食品饮料-饮料制造-啤酒,33,000752
605169.SH,公用事业-燃气-燃气Ⅲ,17,605169
300999.SZ,农林牧渔-农产品加工-粮油加工,33,300999
300189.SZ,农林牧渔-种植业与林业-种子生产,33,300189
301567.SZ,电子-消费电子-消费电子零部件及组装,33,301567
603357.SH,建筑装饰-建筑装饰-工程咨询服务,17,603357
000981.SZ,汽车-汽车零部件-底盘与发动机系统,33,000981
600132.SH,食品饮料-饮料制造-啤酒,17,600132
605399.SH,基础化工-化学制品-有机硅,17,605399
001382.SZ,电力设备-电网设备-线缆部件及其他,33,001382
002889.SZ,交通运输-物流-物流Ⅲ,33,002889
300842.SZ,电力设备-光伏设备-光伏辅材,33,300842
300291.SZ,传媒-影视院线-影视院线Ⅲ,33,300291
601727.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,601727
000543.SZ,公用事业-电力-火电,33,000543
301151.SZ,机械设备-通用设备-金属制品,33,301151
002348.SZ,轻工制造-家居用品-文娱用品,33,002348
002960.SZ,机械设备-专用设备-楼宇设备,33,002960
600640.SH,传媒-文化传媒-数字媒体,17,600640
002571.SZ,轻工制造-家居用品-其他家居用品,33,002571
001872.SZ,交通运输-港口航运-港口,33,001872
603233.SH,医药生物-医药商业-药店,17,603233
600787.SH,交通运输-物流-物流Ⅲ,17,600787
601566.SH,纺织服饰-服装家纺-服装,17,601566
002876.SZ,电子-光学光电子-面板,33,002876
300087.SZ,农林牧渔-种植业与林业-种子生产,33,300087
600138.SH,社会服务-旅游及酒店-人工景点,17,600138
603757.SH,机械设备-通用设备-其他通用设备,17,603757
603486.SH,家用电器-小家电-小家电Ⅲ,17,603486
300172.SZ,环保-环境治理-水务及水治理,33,300172
600468.SH,电力设备-电网设备-输变电设备,17,600468
003013.SZ,建筑装饰-建筑装饰-工程咨询服务,33,003013
600538.SH,医药生物-医疗器械-体外诊断,17,600538
600085.SH,医药生物-中药-中药Ⅲ,17,600085
600853.SH,建筑装饰-建筑装饰-基础建设,17,600853
002709.SZ,电力设备-电池-电池化学品,33,002709
603222.SH,医药生物-医疗器械-医疗耗材,17,603222
600285.SH,医药生物-中药-中药Ⅲ,17,600285
601827.SH,环保-环境治理-固废治理,17,601827
000020.SZ,电子-光学光电子-面板,33,000020
601006.SH,交通运输-公路铁路运输-铁路运输,17,601006
603903.SH,环保-环境治理-水务及水治理,17,603903
000059.SZ,石油石化-石油加工贸易-石油加工,33,000059
603022.SH,轻工制造-包装印刷-包装,17,603022
002196.SZ,电力设备-电机-电机Ⅲ,33,002196
601225.SH,煤炭-煤炭开采加工-煤炭开采,17,601225
600875.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,600875
300939.SZ,电子-光学光电子-面板,33,300939
600927.SH,非银金融-多元金融-多元金融Ⅲ,17,600927
002820.SZ,食品饮料-食品加工制造-休闲食品,33,002820
603887.SH,通信-通信服务-通信应用增值服务,17,603887
688356.SH,医药生物-化学制药-原料药,17,688356
300796.SZ,基础化工-农化制品-农药,33,300796
002971.SZ,基础化工-化学制品-其他化学制品,33,002971
600496.SH,建筑装饰-建筑装饰-专业工程,17,600496
603499.SH,轻工制造-包装印刷-包装,17,603499
002126.SZ,汽车-汽车零部件-底盘与发动机系统,33,002126
600428.SH,交通运输-港口航运-航运,17,600428
000860.SZ,食品饮料-白酒-白酒Ⅲ,33,000860
000729.SZ,食品饮料-饮料制造-啤酒,33,000729
002901.SZ,医药生物-医疗器械-医疗耗材,33,002901
605155.SH,轻工制造-家居用品-其他家居用品,17,605155
002371.SZ,电子-半导体-半导体设备,33,002371
603108.SH,医药生物-医药商业-医药流通,17,603108
600037.SH,传媒-文化传媒-电视广播,17,600037
002210.SZ,环保-环境治理-固废治理,33,002210
001289.SZ,公用事业-电力-新能源发电,33,001289
603273.SH,机械设备-工程机械-工程机械Ⅲ,17,603273
002438.SZ,机械设备-通用设备-金属制品,33,002438
603808.SH,纺织服饰-服装家纺-服装,17,603808
300837.SZ,机械设备-专用设备-能源及重型设备,33,300837
000661.SZ,医药生物-生物制品-其他生物制品,33,000661
002296.SZ,通信-通信设备-通信网络设备及器件,33,002296
000789.SZ,建筑材料-建筑材料-水泥,33,000789
300838.SZ,机械设备-通用设备-金属制品,33,300838
600816.SH,非银金融-多元金融-多元金融Ⅲ,17,600816
301122.SZ,医药生物-医疗器械-医疗耗材,33,301122
002705.SZ,家用电器-小家电-小家电Ⅲ,33,002705
600020.SH,交通运输-公路铁路运输-高速公路,17,600020
603060.SH,社会服务-其他社会服务-专业服务,17,603060
301588.SZ,基础化工-塑料制品-其他塑料制品,33,301588
002902.SZ,通信-通信设备-通信网络设备及器件,33,002902
603112.SH,家用电器-白色家电-家电零部件,17,603112
300907.SZ,电力设备-电机-电机Ⅲ,33,300907
003025.SZ,机械设备-通用设备-机床工具,33,003025
603908.SH,纺织服饰-服装家纺-鞋帽及其他,17,603908
600463.SH,房地产-房地产-产业地产,17,600463
688793.SH,家用电器-小家电-小家电Ⅲ,17,688793
601599.SH,纺织服饰-纺织制造-其他纺织,17,601599
300140.SZ,环保-环境治理-固废治理,33,300140
000510.SZ,基础化工-化学原料-氯碱,33,000510
688517.SH,电力设备-电网设备-输变电设备,17,688517
688137.SH,医药生物-生物制品-其他生物制品,17,688137
600133.SH,环保-环境治理-综合环境治理,17,600133
600897.SH,交通运输-机场航运-机场,17,600897
002212.SZ,计算机-软件开发-横向通用软件,33,002212
301175.SZ,环保-环境治理-固废治理,33,301175
300135.SZ,石油石化-石油加工贸易-石油加工,33,300135
601168.SH,有色金属-工业金属-铜,17,601168
002111.SZ,国防军工-军工装备-航空装备,33,002111
688579.SH,计算机-软件开发-垂直应用软件,17,688579
688393.SH,医药生物-医疗器械-体外诊断,17,688393
601985.SH,公用事业-电力-新能源发电,17,601985
002040.SZ,交通运输-港口航运-港口,33,002040
601668.SH,建筑装饰-建筑装饰-房屋建设,17,601668
300783.SZ,食品饮料-食品加工制造-休闲食品,33,300783
000509.SZ,电子-光学光电子-面板,33,000509
601033.SH,环保-环境治理-固废治理,17,601033
002507.SZ,食品饮料-食品加工制造-调味发酵品,33,002507
301287.SZ,轻工制造-家居用品-文娱用品,33,301287
000504.SZ,医药生物-医疗服务-其他医疗服务,33,000504
002138.SZ,电子-元件-被动元件,33,002138
300949.SZ,建筑装饰-建筑装饰-装饰园林,33,300949
301182.SZ,电子-消费电子-消费电子零部件及组装,33,301182
600168.SH,环保-环境治理-水务及水治理,17,600168
000783.SZ,非银金融-证券-证券Ⅲ,33,000783
001368.SZ,轻工制造-家居用品-文娱用品,33,001368
300298.SZ,医药生物-医疗器械-医疗设备,33,300298
688588.SH,计算机-软件开发-垂直应用软件,17,688588
605090.SH,公用事业-燃气-燃气Ⅲ,17,605090
600887.SH,食品饮料-饮料制造-乳品,17,600887
600850.SH,计算机-IT服务-IT服务Ⅲ,17,600850
000915.SZ,医药生物-化学制药-化学制剂,33,000915
300568.SZ,电力设备-电池-电池化学品,33,300568
600714.SH,基础化工-化学原料-无机盐,17,600714
300733.SZ,汽车-汽车零部件-底盘与发动机系统,33,300733
002366.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002366
688468.SH,医药生物-医疗器械-体外诊断,17,688468
601368.SH,环保-环境治理-水务及水治理,17,601368
301291.SZ,电力设备-电网设备-输变电设备,33,301291
000626.SZ,商贸零售-贸易-贸易Ⅲ,33,000626
002513.SZ,基础化工-农化制品-农药,33,002513
301108.SZ,美容护理-美容护理-个护用品,33,301108
001328.SZ,美容护理-美容护理-个护用品,33,001328
600165.SH,基础化工-化学制品-其他化学制品,22,600165
003037.SZ,建筑材料-建筑材料-水泥,33,003037
600612.SH,纺织服饰-服装家纺-饰品,17,600612
600825.SH,传媒-文化传媒-出版,17,600825
000550.SZ,汽车-汽车整车-商用载货车,33,000550
301221.SZ,汽车-汽车零部件-汽车电子电气系统,33,301221
603027.SH,食品饮料-食品加工制造-调味发酵品,17,603027
300941.SZ,计算机-计算机设备-其他计算机设备,33,300941
603882.SH,医药生物-医疗服务-其他医疗服务,17,603882
688051.SH,计算机-IT服务-IT服务Ⅲ,17,688051
000419.SZ,商贸零售-零售-百货零售,33,000419
002125.SZ,电力设备-电池-电池化学品,33,002125
600345.SH,通信-通信设备-其他通信设备,17,600345
603511.SH,纺织服饰-服装家纺-服装,17,603511
002688.SZ,农林牧渔-养殖业-动物保健,33,002688
002679.SZ,农林牧渔-种植业与林业-林业,33,002679
603061.SH,电子-半导体-半导体设备,17,603061
002265.SZ,国防军工-军工装备-地面兵装,33,002265
603590.SH,医药生物-生物制品-其他生物制品,17,603590
002253.SZ,计算机-软件开发-垂直应用软件,33,002253
600130.SH,电子-消费电子-消费电子零部件及组装,22,600130
002339.SZ,电力设备-电网设备-电气自控设备,33,002339
603092.SH,电力设备-风电设备-风电零部件,17,603092
600211.SH,医药生物-生物制品-其他生物制品,17,600211
002640.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,002640
600863.SH,公用事业-电力-火电,17,600863
000635.SZ,基础化工-化学原料-氯碱,33,000635
300979.SZ,纺织服饰-纺织制造-其他纺织,33,300979
600618.SH,基础化工-化学原料-氯碱,17,600618
600866.SH,基础化工-化学制品-食品及饲料添加剂,17,600866
002813.SZ,汽车-汽车零部件-汽车电子电气系统,33,002813
300274.SZ,电力设备-光伏设备-逆变器,33,300274
300182.SZ,传媒-影视院线-影视院线Ⅲ,33,300182
601600.SH,有色金属-工业金属-铝,17,601600
002959.SZ,家用电器-小家电-小家电Ⅲ,33,002959
300542.SZ,计算机-软件开发-垂直应用软件,33,300542
600684.SH,房地产-房地产-房地产服务,17,600684
301345.SZ,汽车-汽车服务及其他-其他运输设备,33,301345
688545.SH,电子-电子化学品-电子化学品Ⅲ,17,688545
603091.SH,轻工制造-家居用品-其他家居用品,17,603091
600250.SH,社会服务-旅游及酒店-旅游综合,17,600250
301065.SZ,医药生物-化学制药-原料药,33,301065
603239.SH,汽车-汽车零部件-其他汽车零部件,17,603239
002526.SZ,机械设备-专用设备-能源及重型设备,33,002526
688172.SH,电子-半导体-分立器件,17,688172
603183.SH,社会服务-其他社会服务-专业服务,17,603183
003009.SZ,国防军工-军工装备-航天装备,33,003009
001280.SZ,有色金属-小金属-其他小金属,33,001280
