股票代码,所属同花顺行业,market_code,code
002385.SZ,农林牧渔-农产品加工-畜禽饲料,33,002385
000712.SZ,非银金融-证券-证券Ⅲ,33,000712
920370.BJ,环保-环境治理-固废治理,151,920370
600435.SH,国防军工-军工装备-地面兵装,17,600435
301149.SZ,基础化工-化学制品-其他化学制品,33,301149
002972.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,002972
300388.SZ,环保-环境治理-水务及水治理,33,300388
002988.SZ,有色金属-工业金属-铝,33,002988
300966.SZ,医药生物-化学制药-原料药,33,300966
300020.SZ,计算机-IT服务-IT服务Ⅲ,33,300020
000936.SZ,基础化工-化学纤维-涤纶,33,000936
603589.SH,食品饮料-白酒-白酒Ⅲ,17,603589
688057.SH,环保-环境治理-水务及水治理,17,688057
603900.SH,纺织服饰-服装家纺-饰品,17,603900
688505.SH,医药生物-化学制药-化学制剂,17,688505
688602.SH,基础化工-化学制品-其他化学制品,17,688602
600551.SH,传媒-文化传媒-出版,17,600551
600831.SH,传媒-文化传媒-电视广播,17,600831
603222.SH,医药生物-医疗器械-医疗耗材,17,603222
600276.SH,医药生物-化学制药-化学制剂,17,600276
600734.SH,计算机-IT服务-IT服务Ⅲ,17,600734
688186.SH,电力设备-风电设备-风电零部件,17,688186
600612.SH,纺织服饰-服装家纺-饰品,17,600612
300112.SZ,机械设备-通用设备-仪器仪表,33,300112
688244.SH,计算机-软件开发-横向通用软件,17,688244
603248.SH,电力设备-风电设备-风电零部件,17,603248
002415.SZ,计算机-计算机设备-安防设备,33,002415
002182.SZ,有色金属-小金属-其他小金属,33,002182
600501.SH,机械设备-专用设备-其他专用设备,17,600501
600595.SH,有色金属-工业金属-铝,17,600595
920304.BJ,基础化工-化学原料-其他化学原料,151,920304
603638.SH,机械设备-工程机械-工程机械Ⅲ,17,603638
603307.SH,纺织服饰-服装家纺-鞋帽及其他,17,603307
002164.SZ,机械设备-通用设备-金属制品,33,002164
300618.SZ,有色金属-能源金属-钴,33,300618
002394.SZ,纺织服饰-纺织制造-棉纺,33,002394
002813.SZ,汽车-汽车零部件-汽车电子电气系统,33,002813
603398.SH,电力设备-光伏设备-硅料硅片,22,603398
300167.SZ,计算机-IT服务-IT服务Ⅲ,33,300167
920112.BJ,机械设备-专用设备-其他专用设备,151,920112
002917.SZ,基础化工-化学制品-民爆用品,33,002917
688570.SH,机械设备-自动化设备-工控设备,17,688570
300119.SZ,农林牧渔-养殖业-动物保健,33,300119
300600.SZ,国防军工-军工装备-航海装备,33,300600
603516.SH,计算机-计算机设备-其他计算机设备,17,603516
600717.SH,交通运输-港口航运-港口,17,600717
600131.SH,计算机-IT服务-IT服务Ⅲ,17,600131
603977.SH,基础化工-化学制品-民爆用品,17,603977
002872.SZ,医药生物-化学制药-化学制剂,33,002872
600039.SH,建筑装饰-建筑装饰-基础建设,17,600039
603703.SH,电子-光学光电子-面板,17,603703
300078.SZ,计算机-IT服务-IT服务Ⅲ,33,300078
601366.SH,商贸零售-零售-百货零售,17,601366
920247.BJ,汽车-汽车零部件-其他汽车零部件,151,920247
603358.SH,汽车-汽车零部件-其他汽车零部件,17,603358
600265.SH,农林牧渔-种植业与林业-林业,22,600265
002497.SZ,基础化工-化学制品-民爆用品,33,002497
301556.SZ,计算机-IT服务-IT服务Ⅲ,33,301556
600730.SH,社会服务-教育-教育Ⅲ,17,600730
301097.SZ,医药生物-医疗器械-医疗耗材,33,301097
002856.SZ,建筑装饰-建筑装饰-装饰园林,33,002856
300653.SZ,医药生物-医疗器械-医疗耗材,33,300653
300414.SZ,通信-通信设备-其他通信设备,33,300414
300519.SZ,医药生物-中药-中药Ⅲ,33,300519
603648.SH,交通运输-物流-物流Ⅲ,17,603648
688221.SH,医药生物-化学制药-化学制剂,17,688221
300124.SZ,机械设备-自动化设备-工控设备,33,300124
920110.BJ,电力设备-其他电源设备-其他电源设备Ⅲ,151,920110
001234.SZ,纺织服饰-服装家纺-服装,33,001234
002243.SZ,美容护理-美容护理-化妆品,33,002243
920946.BJ,医药生物-化学制药-原料药,151,920946
601677.SH,有色金属-工业金属-铝,17,601677
002778.SZ,环保-环境治理-水务及水治理,33,002778
300358.SZ,医药生物-医疗器械-医疗设备,33,300358
300455.SZ,计算机-计算机设备-其他计算机设备,33,300455
003033.SZ,汽车-汽车服务及其他-其他运输设备,33,003033
600686.SH,汽车-汽车整车-商用载客车,17,600686
688075.SH,医药生物-医疗器械-体外诊断,17,688075
920992.BJ,医药生物-医疗器械-医疗设备,151,920992
603014.SH,医药生物-医疗器械-医疗耗材,17,603014
300462.SZ,计算机-计算机设备-其他计算机设备,33,300462
688557.SH,机械设备-通用设备-其他通用设备,17,688557
920566.BJ,医药生物-化学制药-化学制剂,151,920566
300886.SZ,美容护理-美容护理-化妆品,33,300886
002250.SZ,基础化工-农化制品-农药,33,002250
603176.SH,建筑装饰-建筑装饰-基础建设,17,603176
301370.SZ,医药生物-医药商业-医药流通,33,301370
301302.SZ,国防军工-军工电子-军工电子Ⅲ,33,301302
601059.SH,非银金融-证券-证券Ⅲ,17,601059
920357.BJ,电子-消费电子-消费电子零部件及组装,151,920357
920433.BJ,医药生物-中药-中药Ⅲ,151,920433
003008.SZ,社会服务-其他社会服务-专业服务,33,003008
603719.SH,食品饮料-食品加工制造-休闲食品,17,603719
600211.SH,医药生物-生物制品-其他生物制品,17,600211
301071.SZ,基础化工-非金属材料-非金属材料Ⅲ,33,301071
001216.SZ,轻工制造-家居用品-其他家居用品,33,001216
300542.SZ,计算机-软件开发-垂直应用软件,33,300542
300804.SZ,基础化工-农化制品-农药,33,300804
600367.SH,基础化工-化学原料-无机盐,17,600367
688373.SH,医药生物-化学制药-化学制剂,17,688373
002987.SZ,计算机-软件开发-垂直应用软件,33,002987
300069.SZ,电力设备-电网设备-线缆部件及其他,33,300069
002088.SZ,建筑材料-建筑材料-耐火材料,33,002088
688053.SH,国防军工-军工电子-军工电子Ⅲ,22,688053
300643.SZ,汽车-汽车零部件-其他汽车零部件,33,300643
920363.BJ,机械设备-通用设备-仪器仪表,151,920363
688772.SH,电力设备-电池-锂电池,17,688772
300945.SZ,纺织服饰-服装家纺-饰品,33,300945
300552.SZ,计算机-计算机设备-其他计算机设备,33,300552
688503.SH,电力设备-光伏设备-光伏辅材,17,688503
688565.SH,环保-环境治理-水务及水治理,17,688565
002170.SZ,基础化工-农化制品-复合肥,33,002170
601288.SH,银行-银行-国有大型银行,17,601288
600576.SH,社会服务-旅游及酒店-自然景点,17,600576
600909.SH,非银金融-证券-证券Ⅲ,17,600909
603235.SH,医药生物-化学制药-原料药,17,603235
600063.SH,基础化工-化学纤维-其他纤维,17,600063
002896.SZ,机械设备-通用设备-金属制品,33,002896
000949.SZ,基础化工-化学纤维-氨纶,33,000949
301131.SZ,基础化工-塑料制品-改性塑料,33,301131
688239.SH,国防军工-军工装备-航空装备,17,688239
301111.SZ,医药生物-中药-中药Ⅲ,33,301111
600990.SH,国防军工-军工电子-军工电子Ⅲ,17,600990
920806.BJ,计算机-IT服务-IT服务Ⅲ,151,920806
300403.SZ,家用电器-白色家电-家电零部件,33,300403
002045.SZ,电子-消费电子-品牌消费电子,33,002045
600127.SH,农林牧渔-农产品加工-粮油加工,17,600127
688150.SH,电子-电子化学品-电子化学品Ⅲ,17,688150
603728.SH,电力设备-电机-电机Ⅲ,17,603728
301372.SZ,环保-环境治理-水务及水治理,33,301372
688238.SH,医药生物-医疗服务-医疗研发外包,17,688238
600012.SH,交通运输-公路铁路运输-高速公路,17,600012
300314.SZ,医药生物-医疗器械-医疗设备,33,300314
689009.SH,汽车-汽车服务及其他-其他运输设备,17,689009
600096.SH,基础化工-农化制品-磷肥及磷化工,17,600096
002107.SZ,医药生物-中药-中药Ⅲ,33,002107
300504.SZ,通信-通信设备-通信终端及配件,33,300504
002700.SZ,公用事业-燃气-燃气Ⅲ,33,002700
600182.SH,汽车-汽车零部件-轮胎轮毂,17,600182
300294.SZ,医药生物-生物制品-血液制品,33,300294
688161.SH,医药生物-医疗器械-医疗耗材,17,688161
688005.SH,电力设备-电池-电池化学品,17,688005
300614.SZ,环保-环境治理-固废治理,33,300614
001208.SZ,电力设备-电网设备-线缆部件及其他,33,001208
001318.SZ,食品饮料-饮料制造-乳品,33,001318
300859.SZ,社会服务-旅游及酒店-自然景点,33,300859
600446.SH,计算机-IT服务-IT服务Ⅲ,17,600446
301486.SZ,电子-消费电子-消费电子零部件及组装,33,301486
301072.SZ,汽车-汽车零部件-底盘与发动机系统,33,301072
920163.BJ,轻工制造-包装印刷-包装,151,920163
920873.BJ,建筑装饰-建筑装饰-工程咨询服务,151,920873
688361.SH,电子-半导体-半导体设备,17,688361
002401.SZ,计算机-IT服务-IT服务Ⅲ,33,002401
002918.SZ,轻工制造-家居用品-瓷砖地板,33,002918
003039.SZ,环保-环境治理-水务及水治理,33,003039
000990.SZ,基础化工-化学原料-煤化工,33,000990
300676.SZ,医药生物-医疗服务-其他医疗服务,33,300676
688458.SH,电子-半导体-模拟芯片设计,17,688458
301501.SZ,轻工制造-家居用品-其他家居用品,33,301501
300490.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300490
688789.SH,机械设备-专用设备-纺织服装设备,17,688789
601727.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,601727
300126.SZ,机械设备-通用设备-其他通用设备,33,300126
300692.SZ,环保-环境治理-水务及水治理,33,300692
300797.SZ,社会服务-其他社会服务-专业服务,33,300797
688517.SH,电力设备-电网设备-输变电设备,17,688517
003040.SZ,通信-通信设备-通信终端及配件,33,003040
300177.SZ,国防军工-军工电子-军工电子Ⅲ,33,300177
300465.SZ,计算机-软件开发-垂直应用软件,33,300465
300796.SZ,基础化工-农化制品-农药,33,300796
300513.SZ,通信-通信服务-通信工程及服务,33,300513
605005.SH,汽车-汽车零部件-汽车电子电气系统,17,605005
002660.SZ,电子-消费电子-消费电子零部件及组装,33,002660
688597.SH,电力设备-电网设备-电气自控设备,17,688597
603696.SH,食品饮料-食品加工制造-调味发酵品,17,603696
603092.SH,电力设备-风电设备-风电零部件,17,603092
300409.SZ,电力设备-电池-电池化学品,33,300409
688272.SH,国防军工-军工电子-军工电子Ⅲ,17,688272
300285.SZ,电子-电子化学品-电子化学品Ⅲ,33,300285
000829.SZ,商贸零售-零售-专业连锁,33,000829
002298.SZ,电力设备-电网设备-输变电设备,33,002298
300404.SZ,医药生物-医疗服务-医疗研发外包,33,300404
603266.SH,汽车-汽车零部件-车身附件及饰件,17,603266
300832.SZ,医药生物-医疗器械-体外诊断,33,300832
002935.SZ,国防军工-军工电子-军工电子Ⅲ,33,002935
605259.SH,机械设备-专用设备-其他专用设备,17,605259
920925.BJ,医药生物-医疗器械-医疗设备,151,920925
688125.SH,机械设备-自动化设备-工控设备,17,688125
000810.SZ,家用电器-黑色家电-其他黑色家电,33,000810
002864.SZ,医药生物-中药-中药Ⅲ,33,002864
300222.SZ,电力设备-电网设备-电气自控设备,33,300222
002446.SZ,国防军工-军工电子-军工电子Ⅲ,33,002446
300018.SZ,电力设备-电网设备-电气自控设备,33,300018
600769.SH,环保-环境治理-水务及水治理,17,600769
603658.SH,医药生物-医疗器械-体外诊断,17,603658
300904.SZ,电力设备-风电设备-风电零部件,33,300904
688176.SH,医药生物-化学制药-化学制剂,17,688176
603819.SH,电力设备-电机-电机Ⅲ,17,603819
300735.SZ,电子-消费电子-消费电子零部件及组装,33,300735
000685.SZ,环保-环境治理-水务及水治理,33,000685
605286.SH,机械设备-专用设备-楼宇设备,17,605286
600679.SH,汽车-汽车服务及其他-其他运输设备,17,600679
301668.SZ,电力设备-电网设备-输变电设备,33,301668
002806.SZ,汽车-汽车零部件-底盘与发动机系统,33,002806
600850.SH,计算机-IT服务-IT服务Ⅲ,17,600850
300489.SZ,电子-光学光电子-光学元件,33,300489
300054.SZ,电子-电子化学品-电子化学品Ⅲ,33,300054
300993.SZ,轻工制造-家居用品-其他家居用品,33,300993
605189.SH,纺织服饰-纺织制造-印染,17,605189
002716.SZ,有色金属-贵金属-贵金属Ⅲ,33,002716
603187.SH,机械设备-通用设备-制冷空调设备,17,603187
603666.SH,机械设备-自动化设备-机器人,17,603666
002949.SZ,建筑装饰-建筑装饰-工程咨询服务,33,002949
301349.SZ,电力设备-电池-电池化学品,33,301349
301173.SZ,汽车-汽车零部件-车身附件及饰件,33,301173
688315.SH,医药生物-医疗服务-其他医疗服务,17,688315
603898.SH,轻工制造-家居用品-定制家居,17,603898
301550.SZ,汽车-汽车零部件-底盘与发动机系统,33,301550
600967.SH,国防军工-军工装备-地面兵装,17,600967
603155.SH,基础化工-化学制品-有机硅,17,603155
300663.SZ,计算机-软件开发-垂直应用软件,33,300663
002179.SZ,国防军工-军工电子-军工电子Ⅲ,33,002179
300713.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300713
920926.BJ,家用电器-小家电-小家电Ⅲ,151,920926
600771.SH,医药生物-中药-中药Ⅲ,17,600771
603505.SH,基础化工-化学制品-氟化工,17,603505
688681.SH,电力设备-电网设备-电气自控设备,17,688681
003001.SZ,建筑装饰-建筑装饰-专业工程,33,003001
688498.SH,电子-半导体-分立器件,17,688498
603896.SH,医药生物-中药-中药Ⅲ,17,603896
605179.SH,食品饮料-饮料制造-乳品,17,605179
002942.SZ,基础化工-农化制品-农药,33,002942
301042.SZ,计算机-计算机设备-安防设备,33,301042
301408.SZ,医药生物-医药商业-药店,33,301408
300520.SZ,计算机-软件开发-垂直应用软件,33,300520
002058.SZ,电力设备-电池-电池化学品,33,002058
688185.SH,医药生物-生物制品-疫苗,17,688185
001222.SZ,轻工制造-家居用品-文娱用品,33,001222
301287.SZ,轻工制造-家居用品-文娱用品,33,301287
300740.SZ,美容护理-美容护理-化妆品,33,300740
003009.SZ,国防军工-军工装备-航天装备,33,003009
002597.SZ,基础化工-化学制品-食品及饲料添加剂,33,002597
001378.SZ,基础化工-塑料制品-膜材料,33,001378
920076.BJ,建筑材料-建筑材料-耐火材料,151,920076
301656.SZ,汽车-汽车零部件-汽车电子电气系统,33,301656
002326.SZ,基础化工-化学制品-氟化工,33,002326
002975.SZ,机械设备-自动化设备-工控设备,33,002975
000997.SZ,计算机-计算机设备-其他计算机设备,33,000997
603190.SH,汽车-汽车零部件-其他汽车零部件,17,603190
002487.SZ,电力设备-风电设备-风电零部件,33,002487
003017.SZ,基础化工-化学原料-无机盐,33,003017
301419.SZ,通信-通信设备-通信网络设备及器件,33,301419
002841.SZ,电子-消费电子-品牌消费电子,33,002841
301272.SZ,机械设备-通用设备-制冷空调设备,33,301272
301280.SZ,家用电器-白色家电-家电零部件,33,301280
301070.SZ,机械设备-通用设备-制冷空调设备,33,301070
600410.SH,计算机-IT服务-IT服务Ⅲ,17,600410
603869.SH,计算机-IT服务-IT服务Ⅲ,22,603869
688191.SH,计算机-IT服务-IT服务Ⅲ,17,688191
603458.SH,建筑装饰-建筑装饰-工程咨询服务,17,603458
920057.BJ,建筑装饰-建筑装饰-专业工程,151,920057
601611.SH,建筑装饰-建筑装饰-基础建设,17,601611
603955.SH,建筑装饰-建筑装饰-装饰园林,17,603955
301098.SZ,建筑装饰-建筑装饰-装饰园林,33,301098
600094.SH,房地产-房地产-住宅开发,17,600094
603506.SH,房地产-房地产-房地产服务,17,603506
002630.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002630
002721.SZ,纺织服饰-服装家纺-饰品,33,002721
688038.SH,计算机-软件开发-垂直应用软件,17,688038
301337.SZ,计算机-软件开发-垂直应用软件,33,301337
002792.SZ,通信-通信设备-通信网络设备及器件,33,002792
300565.SZ,通信-通信设备-通信网络设备及器件,33,300565
688273.SH,医药生物-医疗器械-医疗设备,17,688273
920278.BJ,医药生物-医疗器械-医疗设备,151,920278
688165.SH,机械设备-自动化设备-机器人,17,688165
688329.SH,机械设备-自动化设备-其他自动化设备,17,688329
300205.SZ,通信-通信设备-通信终端及配件,33,300205
603729.SH,传媒-文化传媒-广告营销,17,603729
300673.SZ,农林牧渔-农产品加工-宠物食品,33,300673
002795.SZ,机械设备-通用设备-金属制品,33,002795
300091.SZ,机械设备-通用设备-其他通用设备,33,300091
601177.SH,机械设备-通用设备-金属制品,17,601177
605100.SH,机械设备-通用设备-金属制品,17,605100
605056.SH,机械设备-通用设备-仪器仪表,17,605056
301353.SZ,机械设备-通用设备-其他通用设备,33,301353
001306.SZ,机械设备-通用设备-金属制品,33,001306
920870.BJ,机械设备-通用设备-机床工具,151,920870
301601.SZ,机械设备-专用设备-能源及重型设备,33,301601
001231.SZ,基础化工-农化制品-农药,33,001231
001308.SZ,电子-光学光电子-面板,33,001308
603056.SH,交通运输-物流-物流Ⅲ,17,603056
600350.SH,交通运输-公路铁路运输-高速公路,17,600350
000839.SZ,通信-通信服务-通信应用增值服务,33,000839
300025.SZ,通信-通信服务-通信工程及服务,33,300025
002607.SZ,社会服务-教育-教育Ⅲ,33,002607
002141.SZ,农林牧渔-养殖业-动物保健,33,002141
600497.SH,有色金属-工业金属-铅锌,17,600497
300326.SZ,医药生物-医疗器械-医疗耗材,33,300326
002515.SZ,食品饮料-食品加工制造-肉制品,33,002515
000716.SZ,食品饮料-食品加工制造-休闲食品,33,000716
300303.SZ,电子-光学光电子-LED,33,300303
300389.SZ,电子-光学光电子-LED,33,300389
920339.BJ,电子-光学光电子-LED,151,920339
600059.SH,食品饮料-饮料制造-其他酒类,17,600059
603779.SH,食品饮料-饮料制造-其他酒类,17,603779
002480.SZ,公用事业-电力-新能源发电,33,002480
300318.SZ,医药生物-生物制品-血液制品,33,300318
000713.SZ,农林牧渔-种植业与林业-种子生产,33,000713
002772.SZ,农林牧渔-种植业与林业-其他种植业,33,002772
002765.SZ,汽车-汽车零部件-底盘与发动机系统,33,002765
600626.SH,汽车-汽车零部件-车身附件及饰件,17,600626
603701.SH,汽车-汽车零部件-底盘与发动机系统,17,603701
603730.SH,汽车-汽车零部件-车身附件及饰件,17,603730
603917.SH,汽车-汽车零部件-其他汽车零部件,17,603917
301233.SZ,汽车-汽车零部件-底盘与发动机系统,33,301233
301578.SZ,家用电器-黑色家电-其他黑色家电,33,301578
301187.SZ,家用电器-小家电-小家电Ⅲ,33,301187
600336.SH,家用电器-白色家电-冰洗,17,600336
002677.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,002677
301331.SZ,医药生物-中药-中药Ⅲ,33,301331
603626.SH,电子-消费电子-消费电子零部件及组装,17,603626
300831.SZ,电子-半导体-分立器件,33,300831
002176.SZ,电力设备-电机-电机Ⅲ,33,002176
600416.SH,电力设备-电机-电机Ⅲ,17,600416
600103.SH,轻工制造-造纸-造纸Ⅲ,17,600103
688076.SH,医药生物-化学制药-原料药,22,688076
920478.BJ,医药生物-化学制药-原料药,151,920478
603041.SH,基础化工-化学制品-聚氨酯,17,603041
002125.SZ,电力设备-电池-电池化学品,33,002125
301222.SZ,电力设备-电池-其他电池,33,301222
920639.BJ,电力设备-电网设备-线缆部件及其他,151,920639
301371.SZ,美容护理-美容护理-化妆品,33,301371
603980.SH,基础化工-化学制品-纺织化学用品,17,603980
920033.BJ,基础化工-化学制品-其他化学制品,151,920033
002563.SZ,纺织服饰-服装家纺-服装,33,002563
603587.SH,纺织服饰-服装家纺-服装,17,603587
603877.SH,纺织服饰-服装家纺-服装,17,603877
601969.SH,钢铁-钢铁-冶钢原料,17,601969
600608.SH,商贸零售-贸易-贸易Ⅲ,22,600608
000007.SZ,商贸零售-零售-商业物业经营,33,000007
600415.SH,商贸零售-零售-商业物业经营,17,600415
002717.SZ,环保-环境治理-综合环境治理,33,002717
002887.SZ,环保-环境治理-综合环境治理,33,002887
600817.SH,环保-环保设备-环保设备Ⅲ,17,600817
301288.SZ,环保-环保设备-环保设备Ⅲ,33,301288
920802.BJ,环保-环保设备-环保设备Ⅲ,151,920802
688082.SH,电子-半导体-半导体设备,17,688082
688196.SH,基础化工-化学制品-其他化学制品,17,688196
300474.SZ,国防军工-军工电子-军工电子Ⅲ,33,300474
002897.SZ,通信-通信设备-通信网络设备及器件,33,002897
688363.SH,美容护理-美容护理-医疗美容,17,688363
301448.SZ,机械设备-通用设备-其他通用设备,33,301448
603722.SH,基础化工-化学制品-其他化学制品,17,603722
002074.SZ,电力设备-电池-锂电池,33,002074
920086.BJ,汽车-汽车零部件-底盘与发动机系统,151,920086
688006.SH,电力设备-电池-锂电专用设备,17,688006
920706.BJ,机械设备-工程机械-工程机械Ⅲ,151,920706
002819.SZ,机械设备-通用设备-仪器仪表,33,002819
920906.BJ,汽车-汽车零部件-车身附件及饰件,151,920906
603296.SH,电子-消费电子-消费电子零部件及组装,17,603296
688133.SH,基础化工-化学制品-其他化学制品,17,688133
688163.SH,医药生物-生物制品-血液制品,17,688163
300580.SZ,汽车-汽车零部件-底盘与发动机系统,33,300580
301356.SZ,轻工制造-家居用品-瓷砖地板,33,301356
688621.SH,医药生物-医疗服务-医疗研发外包,17,688621
002888.SZ,电子-消费电子-品牌消费电子,33,002888
600021.SH,公用事业-电力-火电,17,600021
300535.SZ,基础化工-化学制品-其他化学制品,33,300535
688198.SH,医药生物-医疗器械-医疗耗材,17,688198
920608.BJ,机械设备-专用设备-农用机械,151,920608
301509.SZ,医药生物-医疗服务-医疗研发外包,33,301509
300298.SZ,医药生物-医疗器械-医疗设备,33,300298
301136.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301136
000830.SZ,基础化工-化学原料-煤化工,33,000830
301298.SZ,汽车-汽车零部件-其他汽车零部件,33,301298
002008.SZ,机械设备-自动化设备-激光设备,33,002008
688592.SH,通信-通信设备-通信终端及配件,17,688592
920271.BJ,汽车-汽车零部件-底盘与发动机系统,151,920271
300161.SZ,机械设备-通用设备-机床工具,33,300161
300812.SZ,电子-消费电子-消费电子零部件及组装,33,300812
301507.SZ,医药生物-化学制药-化学制剂,33,301507
301499.SZ,汽车-汽车零部件-汽车电子电气系统,33,301499
301300.SZ,基础化工-橡胶制品-炭黑,33,301300
301456.SZ,电力设备-风电设备-风电零部件,33,301456
688336.SH,医药生物-生物制品-其他生物制品,17,688336
002951.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002951
605333.SH,汽车-汽车零部件-汽车电子电气系统,17,605333
603997.SH,汽车-汽车零部件-车身附件及饰件,17,603997
300206.SZ,医药生物-医疗器械-医疗设备,33,300206
300306.SZ,机械设备-通用设备-仪器仪表,33,300306
002657.SZ,计算机-IT服务-IT服务Ⅲ,33,002657
300635.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300635
605588.SH,电子-光学光电子-面板,17,605588
300958.SZ,环保-环境治理-综合环境治理,33,300958
300487.SZ,基础化工-塑料制品-合成树脂,33,300487
300348.SZ,计算机-软件开发-垂直应用软件,33,300348
688616.SH,电力设备-电网设备-电气自控设备,17,688616
603194.SH,机械设备-工程机械-工程机械Ⅲ,17,603194
002139.SZ,电子-消费电子-消费电子零部件及组装,33,002139
002152.SZ,计算机-计算机设备-其他计算机设备,33,002152
300983.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300983
300275.SZ,机械设备-专用设备-能源及重型设备,33,300275
920719.BJ,基础化工-非金属材料-非金属材料Ⅲ,151,920719
300590.SZ,通信-通信设备-通信终端及配件,33,300590
300041.SZ,基础化工-化学制品-有机硅,33,300041
000837.SZ,机械设备-通用设备-机床工具,33,000837
300532.SZ,计算机-IT服务-IT服务Ⅲ,33,300532
301295.SZ,电力设备-电网设备-输变电设备,33,301295
301038.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301038
000029.SZ,房地产-房地产-住宅开发,33,000029
605258.SH,电子-元件-印制电路板,17,605258
920100.BJ,电力设备-电机-电机Ⅲ,151,920100
601098.SH,传媒-文化传媒-出版,17,601098
002249.SZ,电力设备-电机-电机Ⅲ,33,002249
300928.SZ,汽车-汽车零部件-汽车电子电气系统,33,300928
603050.SH,电力设备-电网设备-电气自控设备,17,603050
688215.SH,机械设备-自动化设备-其他自动化设备,17,688215
300293.SZ,机械设备-专用设备-其他专用设备,33,300293
002253.SZ,计算机-软件开发-垂直应用软件,33,002253
688247.SH,医药生物-化学制药-化学制剂,17,688247
920689.BJ,机械设备-通用设备-其他通用设备,151,920689
920185.BJ,电力设备-电池-电池化学品,151,920185
003028.SZ,家用电器-白色家电-家电零部件,33,003028
600271.SH,计算机-IT服务-IT服务Ⅲ,17,600271
003019.SZ,电子-光学光电子-面板,33,003019
300825.SZ,汽车-汽车服务及其他-汽车服务,33,300825
300622.SZ,商贸零售-零售-专业连锁,33,300622
688289.SH,医药生物-医疗器械-体外诊断,17,688289
002114.SZ,有色金属-工业金属-铅锌,33,002114
301156.SZ,基础化工-化学制品-食品及饲料添加剂,33,301156
300849.SZ,美容护理-美容护理-化妆品,33,300849
920000.BJ,汽车-汽车零部件-底盘与发动机系统,151,920000
603238.SH,纺织服饰-纺织制造-其他纺织,17,603238
301386.SZ,电力设备-电网设备-输变电设备,33,301386
603336.SH,农林牧渔-种植业与林业-其他种植业,17,603336
300829.SZ,基础化工-化学制品-食品及饲料添加剂,33,300829
603102.SH,食品饮料-食品加工制造-其他食品,17,603102
600861.SH,社会服务-其他社会服务-专业服务,17,600861
002545.SZ,基础化工-农化制品-钾肥,33,002545
600888.SH,有色金属-工业金属-铝,17,600888
603045.SH,电力设备-电网设备-输变电设备,17,603045
000691.SZ,基础化工-化学原料-其他化学原料,33,000691
002197.SZ,计算机-IT服务-IT服务Ⅲ,33,002197
603915.SH,机械设备-通用设备-金属制品,17,603915
920504.BJ,医药生物-医疗器械-医疗设备,151,920504
002605.SZ,传媒-游戏-游戏Ⅲ,33,002605
301196.SZ,基础化工-塑料制品-其他塑料制品,33,301196
002449.SZ,电子-光学光电子-LED,33,002449
002245.SZ,电力设备-电池-锂电池,33,002245
920066.BJ,基础化工-塑料制品-改性塑料,151,920066
300651.SZ,轻工制造-家居用品-文娱用品,33,300651
001206.SZ,美容护理-美容护理-个护用品,33,001206
601888.SH,商贸零售-零售-旅游零售,17,601888
002996.SZ,有色金属-工业金属-铝,33,002996
300171.SZ,医药生物-医疗器械-医疗设备,33,300171
920970.BJ,基础化工-化学制品-食品及饲料添加剂,151,920970
688719.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,688719
601126.SH,电力设备-电网设备-电气自控设备,17,601126
000969.SZ,有色金属-金属新材料-其他金属新材料,33,000969
600592.SH,机械设备-通用设备-金属制品,17,600592
002747.SZ,机械设备-自动化设备-机器人,33,002747
002420.SZ,汽车-汽车零部件-车身附件及饰件,33,002420
920118.BJ,电力设备-电网设备-线缆部件及其他,151,920118
000735.SZ,农林牧渔-养殖业-生猪养殖,33,000735
001230.SZ,环保-环境治理-固废治理,33,001230
603160.SH,电子-半导体-模拟芯片设计,17,603160
688581.SH,医药生物-医疗器械-医疗耗材,17,688581
920753.BJ,社会服务-其他社会服务-专业服务,151,920753
300055.SZ,石油石化-石油加工贸易-石油加工,33,300055
002980.SZ,电力设备-电网设备-电气自控设备,33,002980
603337.SH,机械设备-专用设备-纺织服装设备,17,603337
002027.SZ,传媒-文化传媒-广告营销,33,002027
300214.SZ,基础化工-化学制品-其他化学制品,33,300214
002206.SZ,基础化工-化学纤维-涤纶,33,002206
688775.SH,电子-消费电子-品牌消费电子,17,688775
000970.SZ,有色金属-金属新材料-磁性材料,33,000970
920679.BJ,机械设备-通用设备-金属制品,151,920679
300611.SZ,汽车-汽车零部件-车身附件及饰件,33,300611
002635.SZ,电子-消费电子-消费电子零部件及组装,33,002635
002006.SZ,机械设备-专用设备-其他专用设备,33,002006
920541.BJ,机械设备-轨交设备-轨交设备Ⅲ,151,920541
003005.SZ,计算机-IT服务-IT服务Ⅲ,33,003005
603215.SH,家用电器-小家电-小家电Ⅲ,17,603215
