股票代码,所属同花顺行业,market_code,code
600469.SH,汽车-汽车零部件-轮胎轮毂,17,600469
301392.SZ,机械设备-专用设备-其他专用设备,33,301392
300562.SZ,医药生物-医疗器械-医疗设备,33,300562
000893.SZ,基础化工-农化制品-钾肥,33,000893
002133.SZ,房地产-房地产-住宅开发,33,002133
000978.SZ,社会服务-旅游及酒店-自然景点,33,000978
002319.SZ,基础化工-化学制品-涂料油墨,33,002319
000551.SZ,环保-环保设备-环保设备Ⅲ,33,000551
600857.SH,商贸零售-零售-百货零售,17,600857
600560.SH,机械设备-专用设备-能源及重型设备,17,600560
002264.SZ,传媒-文化传媒-广告营销,33,002264
600151.SH,电力设备-光伏设备-光伏电池组件,17,600151
002245.SZ,电力设备-电池-锂电池,33,002245
301220.SZ,基础化工-化学制品-食品及饲料添加剂,33,301220
300676.SZ,医药生物-医疗服务-其他医疗服务,33,300676
600702.SH,食品饮料-白酒-白酒Ⅲ,17,600702
002164.SZ,机械设备-通用设备-金属制品,33,002164
002054.SZ,基础化工-化学制品-纺织化学用品,33,002054
000882.SZ,商贸零售-零售-商业物业经营,33,000882
301255.SZ,机械设备-通用设备-金属制品,33,301255
688309.SH,环保-环保设备-环保设备Ⅲ,17,688309
301528.SZ,机械设备-通用设备-仪器仪表,33,301528
003016.SZ,纺织服饰-服装家纺-服装,33,003016
688296.SH,计算机-软件开发-垂直应用软件,17,688296
300847.SZ,计算机-计算机设备-其他计算机设备,33,300847
300834.SZ,基础化工-塑料制品-改性塑料,33,300834
001205.SZ,交通运输-港口航运-航运,33,001205
600630.SH,纺织服饰-服装家纺-服装,17,600630
688130.SH,电子-半导体-模拟芯片设计,17,688130
601083.SH,交通运输-港口航运-航运,17,601083
301060.SZ,医药生物-医疗服务-其他医疗服务,33,301060
002566.SZ,医药生物-中药-中药Ⅲ,33,002566
301329.SZ,电子-消费电子-消费电子零部件及组装,33,301329
300808.SZ,电子-光学光电子-LED,33,300808
300404.SZ,医药生物-医疗服务-医疗研发外包,33,300404
002320.SZ,交通运输-港口航运-航运,33,002320
002596.SZ,建筑材料-建筑材料-水泥,33,002596
603916.SH,基础化工-化学制品-其他化学制品,17,603916
600552.SH,电子-光学光电子-面板,17,600552
301211.SZ,医药生物-化学制药-原料药,33,301211
300150.SZ,计算机-IT服务-IT服务Ⅲ,33,300150
002196.SZ,电力设备-电机-电机Ⅲ,33,002196
603151.SH,农林牧渔-农产品加工-畜禽饲料,17,603151
920184.BJ,计算机-IT服务-IT服务Ⅲ,151,920184
301042.SZ,计算机-计算机设备-安防设备,33,301042
603890.SH,电子-消费电子-消费电子零部件及组装,17,603890
300929.SZ,环保-环境治理-水务及水治理,33,300929
300334.SZ,基础化工-塑料制品-膜材料,33,300334
600962.SH,食品饮料-饮料制造-软饮料,17,600962
300648.SZ,电力设备-电池-锂电专用设备,33,300648
002935.SZ,国防军工-军工电子-军工电子Ⅲ,33,002935
300110.SZ,医药生物-化学制药-化学制剂,33,300110
688468.SH,医药生物-医疗器械-体外诊断,17,688468
300324.SZ,计算机-计算机设备-其他计算机设备,33,300324
688597.SH,电力设备-电网设备-电气自控设备,17,688597
300554.SZ,机械设备-通用设备-磨具磨料,33,300554
000026.SZ,纺织服饰-服装家纺-饰品,33,000026
300671.SZ,电子-半导体-模拟芯片设计,33,300671
301367.SZ,医药生物-医疗器械-医疗设备,33,301367
003010.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,003010
300735.SZ,电子-消费电子-消费电子零部件及组装,33,300735
002641.SZ,建筑材料-建筑材料-管材,33,002641
301058.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301058
605369.SH,医药生物-医疗器械-医疗耗材,17,605369
300547.SZ,汽车-汽车零部件-底盘与发动机系统,33,300547
002396.SZ,通信-通信设备-通信网络设备及器件,33,002396
600778.SH,商贸零售-零售-百货零售,17,600778
688315.SH,医药生物-医疗服务-其他医疗服务,17,688315
000965.SZ,房地产-房地产-住宅开发,33,000965
600594.SH,医药生物-中药-中药Ⅲ,17,600594
600929.SH,基础化工-化学原料-无机盐,17,600929
600309.SH,基础化工-化学制品-聚氨酯,17,600309
600211.SH,医药生物-生物制品-其他生物制品,17,600211
000558.SZ,社会服务-旅游及酒店-自然景点,33,000558
605598.SH,建筑装饰-建筑装饰-专业工程,17,605598
603209.SH,交通运输-港口航运-航运,17,603209
300086.SZ,医药生物-化学制药-化学制剂,33,300086
300353.SZ,通信-通信设备-其他通信设备,33,300353
601956.SH,家用电器-白色家电-家电零部件,17,601956
688286.SH,电子-半导体-模拟芯片设计,17,688286
603335.SH,汽车-汽车零部件-轮胎轮毂,17,603335
688618.SH,通信-通信设备-通信网络设备及器件,17,688618
300732.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300732
001239.SZ,机械设备-工程机械-工程机械Ⅲ,33,001239
920060.BJ,电子-元件-印制电路板,151,920060
920037.BJ,电力设备-电网设备-线缆部件及其他,151,920037
300572.SZ,机械设备-通用设备-仪器仪表,33,300572
002078.SZ,轻工制造-造纸-造纸Ⅲ,33,002078
002787.SZ,轻工制造-包装印刷-包装,33,002787
603511.SH,纺织服饰-服装家纺-服装,17,603511
002452.SZ,电力设备-电网设备-输变电设备,33,002452
002183.SZ,商贸零售-贸易-贸易Ⅲ,33,002183
000534.SZ,医药生物-生物制品-其他生物制品,33,000534
002847.SZ,食品饮料-食品加工制造-休闲食品,33,002847
000801.SZ,家用电器-黑色家电-其他黑色家电,33,000801
300558.SZ,医药生物-化学制药-化学制剂,33,300558
603350.SH,电力设备-电机-电机Ⅲ,17,603350
002041.SZ,农林牧渔-种植业与林业-种子生产,33,002041
002446.SZ,国防军工-军工电子-军工电子Ⅲ,33,002446
002788.SZ,医药生物-医药商业-医药流通,33,002788
300021.SZ,农林牧渔-种植业与林业-农业综合,33,300021
001283.SZ,电力设备-电池-锂电池,33,001283
001390.SZ,纺织服饰-纺织制造-其他纺织,33,001390
688758.SH,医药生物-化学制药-原料药,17,688758
300647.SZ,电子-消费电子-消费电子零部件及组装,33,300647
300275.SZ,机械设备-专用设备-能源及重型设备,33,300275
300653.SZ,医药生物-医疗器械-医疗耗材,33,300653
600623.SH,基础化工-化学原料-煤化工,17,600623
002816.SZ,机械设备-专用设备-其他专用设备,33,002816
603569.SH,交通运输-物流-物流Ⅲ,17,603569
300177.SZ,国防军工-军工电子-军工电子Ⅲ,33,300177
002774.SZ,机械设备-专用设备-楼宇设备,33,002774
300752.SZ,电子-光学光电子-LED,33,300752
000715.SZ,商贸零售-零售-百货零售,33,000715
300447.SZ,国防军工-军工电子-军工电子Ⅲ,33,300447
300514.SZ,电力设备-电网设备-电气自控设备,33,300514
002786.SZ,机械设备-专用设备-其他专用设备,33,002786
600113.SH,商贸零售-零售-商业物业经营,17,600113
603268.SH,国防军工-军工装备-航海装备,22,603268
000586.SZ,通信-通信设备-通信线缆及配套,33,000586
603712.SH,国防军工-军工电子-军工电子Ⅲ,17,603712
300265.SZ,电力设备-电网设备-线缆部件及其他,33,300265
600215.SH,机械设备-自动化设备-机器人,17,600215
603326.SH,轻工制造-家居用品-定制家居,17,603326
603006.SH,汽车-汽车零部件-其他汽车零部件,17,603006
301001.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,301001
601606.SH,国防军工-军工装备-地面兵装,17,601606
600854.SH,房地产-房地产-住宅开发,17,600854
300972.SZ,商贸零售-零售-百货零售,33,300972
688173.SH,电子-半导体-模拟芯片设计,17,688173
002185.SZ,电子-半导体-集成电路封测,33,002185
000036.SZ,房地产-房地产-住宅开发,33,000036
601003.SH,钢铁-钢铁-普钢,17,601003
688577.SH,机械设备-通用设备-机床工具,17,688577
000788.SZ,医药生物-化学制药-化学制剂,33,000788
001212.SZ,建筑材料-建筑材料-其他建材,33,001212
600495.SH,机械设备-轨交设备-轨交设备Ⅲ,17,600495
002091.SZ,商贸零售-贸易-贸易Ⅲ,33,002091
300583.SZ,医药生物-化学制药-原料药,33,300583
688092.SH,机械设备-专用设备-其他专用设备,17,688092
300591.SZ,纺织服饰-服装家纺-鞋帽及其他,33,300591
300805.SZ,传媒-文化传媒-广告营销,33,300805
300585.SZ,汽车-汽车零部件-底盘与发动机系统,33,300585
301360.SZ,机械设备-自动化设备-其他自动化设备,33,301360
002600.SZ,电子-消费电子-消费电子零部件及组装,33,002600
688273.SH,医药生物-医疗器械-医疗设备,17,688273
600359.SH,农林牧渔-种植业与林业-其他种植业,17,600359
000002.SZ,房地产-房地产-住宅开发,33,000002
002796.SZ,通信-通信设备-通信网络设备及器件,33,002796
300996.SZ,计算机-软件开发-垂直应用软件,33,300996
301139.SZ,通信-通信服务-通信工程及服务,33,301139
600824.SH,商贸零售-零售-百货零售,17,600824
688396.SH,电子-半导体-集成电路制造,17,688396
688338.SH,医药生物-医疗器械-体外诊断,17,688338
603773.SH,电子-光学光电子-面板,17,603773
000590.SZ,医药生物-中药-中药Ⅲ,33,000590
603939.SH,医药生物-医药商业-药店,17,603939
000151.SZ,商贸零售-贸易-贸易Ⅲ,33,000151
002049.SZ,电子-半导体-数字芯片设计,33,002049
301161.SZ,机械设备-工程机械-工程机械Ⅲ,33,301161
688108.SH,医药生物-医疗器械-医疗耗材,17,688108
600356.SH,轻工制造-造纸-造纸Ⅲ,17,600356
300966.SZ,医药生物-化学制药-原料药,33,300966
002722.SZ,机械设备-专用设备-纺织服装设备,33,002722
603221.SH,轻工制造-家居用品-瓷砖地板,17,603221
002174.SZ,传媒-游戏-游戏Ⅲ,33,002174
300888.SZ,美容护理-美容护理-个护用品,33,300888
600779.SH,食品饮料-白酒-白酒Ⅲ,17,600779
002079.SZ,电力设备-光伏设备-光伏辅材,33,002079
920496.BJ,电力设备-电网设备-输变电设备,151,920496
600159.SH,房地产-房地产-住宅开发,17,600159
300737.SZ,建筑材料-建筑材料-其他建材,33,300737
002045.SZ,电子-消费电子-品牌消费电子,33,002045
002997.SZ,汽车-汽车零部件-其他汽车零部件,33,002997
301100.SZ,基础化工-化学制品-其他化学制品,33,301100
002476.SZ,石油石化-石油加工贸易-石油加工,33,002476
600266.SH,房地产-房地产-住宅开发,17,600266
600376.SH,房地产-房地产-住宅开发,17,600376
003017.SZ,基础化工-化学原料-无机盐,33,003017
688152.SH,计算机-软件开发-横向通用软件,17,688152
300796.SZ,基础化工-农化制品-农药,33,300796
301206.SZ,基础化工-化学制品-食品及饲料添加剂,33,301206
300873.SZ,交通运输-物流-物流Ⅲ,33,300873
920808.BJ,计算机-计算机设备-其他计算机设备,151,920808
300360.SZ,电力设备-电网设备-电气自控设备,33,300360
001335.SZ,基础化工-化学制品-涂料油墨,33,001335
301391.SZ,计算机-计算机设备-其他计算机设备,33,301391
600763.SH,医药生物-医疗服务-医院,17,600763
002374.SZ,轻工制造-包装印刷-包装,33,002374
002803.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,002803
000055.SZ,建筑材料-建筑材料-其他建材,33,000055
688400.SH,机械设备-自动化设备-其他自动化设备,17,688400
002595.SZ,机械设备-专用设备-其他专用设备,33,002595
688111.SH,计算机-软件开发-横向通用软件,17,688111
601866.SH,交通运输-港口航运-航运,17,601866
300062.SZ,电力设备-电网设备-输变电设备,33,300062
301331.SZ,医药生物-中药-中药Ⅲ,33,301331
001222.SZ,轻工制造-家居用品-文娱用品,33,001222
301498.SZ,农林牧渔-农产品加工-宠物食品,33,301498
301356.SZ,轻工制造-家居用品-瓷砖地板,33,301356
000524.SZ,社会服务-旅游及酒店-旅游综合,33,000524
002858.SZ,社会服务-其他社会服务-体育,33,002858
300466.SZ,机械设备-通用设备-仪器仪表,33,300466
920139.BJ,电子-半导体-集成电路封测,151,920139
603297.SH,电子-光学光电子-光学元件,17,603297
603161.SH,汽车-汽车零部件-底盘与发动机系统,17,603161
603859.SH,计算机-IT服务-IT服务Ⅲ,17,603859
300894.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,300894
605018.SH,汽车-汽车零部件-其他汽车零部件,17,605018
300020.SZ,计算机-IT服务-IT服务Ⅲ,33,300020
600500.SH,基础化工-化学制品-其他化学制品,17,600500
300817.SZ,机械设备-通用设备-金属制品,33,300817
000526.SZ,社会服务-教育-教育Ⅲ,33,000526
300762.SZ,国防军工-军工电子-军工电子Ⅲ,33,300762
603839.SH,纺织服饰-服装家纺-服装,17,603839
600363.SH,电子-消费电子-消费电子零部件及组装,17,600363
600539.SH,商贸零售-互联网电商-互联网电商Ⅲ,17,600539
300321.SZ,基础化工-塑料制品-其他塑料制品,33,300321
002495.SZ,食品饮料-食品加工制造-调味发酵品,33,002495
000014.SZ,房地产-房地产-住宅开发,33,000014
300043.SZ,传媒-游戏-游戏Ⅲ,33,300043
600665.SH,房地产-房地产-住宅开发,17,600665
603305.SH,汽车-汽车零部件-底盘与发动机系统,17,603305
301135.SZ,家用电器-白色家电-家电零部件,33,301135
301176.SZ,电子-元件-印制电路板,33,301176
301270.SZ,计算机-软件开发-横向通用软件,33,301270
002415.SZ,计算机-计算机设备-安防设备,33,002415
300820.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300820
601021.SH,交通运输-机场航运-航空运输,17,601021
600051.SH,综合-综合-综合Ⅲ,17,600051
603131.SH,机械设备-通用设备-其他通用设备,17,603131
001338.SZ,农林牧渔-农产品加工-其他农产品加工,33,001338
688166.SH,医药生物-化学制药-原料药,17,688166
300928.SZ,汽车-汽车零部件-汽车电子电气系统,33,300928
000790.SZ,医药生物-中药-中药Ⅲ,33,000790
300670.SZ,电力设备-电网设备-输变电设备,33,300670
001382.SZ,电力设备-电网设备-线缆部件及其他,33,001382
002058.SZ,电力设备-电池-电池化学品,33,002058
688677.SH,医药生物-医疗器械-医疗设备,17,688677
300269.SZ,电子-光学光电子-LED,33,300269
603325.SH,机械设备-专用设备-能源及重型设备,17,603325
002075.SZ,钢铁-钢铁-特钢,33,002075
300136.SZ,电子-消费电子-消费电子零部件及组装,33,300136
002031.SZ,机械设备-专用设备-其他专用设备,33,002031
301067.SZ,电子-消费电子-消费电子零部件及组装,33,301067
688217.SH,医药生物-医疗器械-体外诊断,17,688217
605128.SH,汽车-汽车零部件-车身附件及饰件,17,605128
688151.SH,医药生物-医疗器械-医疗耗材,17,688151
600745.SH,电子-半导体-分立器件,17,600745
300242.SZ,传媒-文化传媒-广告营销,33,300242
002412.SZ,医药生物-中药-中药Ⅲ,33,002412
300322.SZ,电子-消费电子-消费电子零部件及组装,33,300322
000042.SZ,房地产-房地产-住宅开发,33,000042
605186.SH,机械设备-自动化设备-其他自动化设备,17,605186
301322.SZ,汽车-汽车服务及其他-其他运输设备,33,301322
002138.SZ,电子-元件-被动元件,33,002138
603029.SH,机械设备-专用设备-农用机械,17,603029
000561.SZ,国防军工-军工装备-航空装备,33,000561
002968.SZ,房地产-房地产-房地产服务,33,002968
001267.SZ,建筑装饰-建筑装饰-装饰园林,33,001267
920026.BJ,机械设备-专用设备-其他专用设备,151,920026
600774.SH,医药生物-化学制药-化学制剂,17,600774
600867.SH,医药生物-生物制品-其他生物制品,17,600867
603838.SH,轻工制造-家居用品-其他家居用品,22,603838
301233.SZ,汽车-汽车零部件-底盘与发动机系统,33,301233
301187.SZ,家用电器-小家电-小家电Ⅲ,33,301187
000679.SZ,商贸零售-零售-百货零售,33,000679
300239.SZ,医药生物-生物制品-其他生物制品,33,300239
600206.SH,电子-半导体-半导体材料,17,600206
300303.SZ,电子-光学光电子-LED,33,300303
002544.SZ,通信-通信服务-通信工程及服务,33,002544
002073.SZ,机械设备-专用设备-其他专用设备,33,002073
603818.SH,轻工制造-家居用品-成品家居,17,603818
920145.BJ,环保-环保设备-环保设备Ⅲ,151,920145
688719.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,688719
920208.BJ,社会服务-其他社会服务-专业服务,151,920208
920802.BJ,环保-环保设备-环保设备Ⅲ,151,920802
300882.SZ,电力设备-电网设备-电气自控设备,33,300882
688334.SH,社会服务-其他社会服务-专业服务,17,688334
301668.SZ,电力设备-电网设备-输变电设备,33,301668
002546.SZ,电力设备-电网设备-电气自控设备,33,002546
002586.SZ,建筑装饰-建筑装饰-基础建设,33,002586
002383.SZ,国防军工-军工电子-军工电子Ⅲ,33,002383
601231.SH,电子-消费电子-消费电子零部件及组装,17,601231
603836.SH,交通运输-物流-物流Ⅲ,17,603836
688038.SH,计算机-软件开发-垂直应用软件,17,688038
605056.SH,机械设备-通用设备-仪器仪表,17,605056
600835.SH,机械设备-专用设备-楼宇设备,17,600835
002900.SZ,医药生物-化学制药-化学制剂,33,002900
688101.SH,环保-环境治理-水务及水治理,17,688101
002767.SZ,机械设备-通用设备-仪器仪表,33,002767
301012.SZ,电力设备-电网设备-输变电设备,33,301012
002868.SZ,农林牧渔-养殖业-动物保健,33,002868
603718.SH,医药生物-医疗器械-医疗耗材,17,603718
603568.SH,环保-环境治理-固废治理,17,603568
603982.SH,汽车-汽车零部件-底盘与发动机系统,17,603982
301298.SZ,汽车-汽车零部件-其他汽车零部件,33,301298
688686.SH,机械设备-自动化设备-其他自动化设备,17,688686
920132.BJ,轻工制造-家居用品-成品家居,151,920132
300057.SZ,有色金属-工业金属-铝,33,300057
301268.SZ,机械设备-通用设备-金属制品,33,301268
301557.SZ,电力设备-风电设备-风电零部件,33,301557
920168.BJ,汽车-汽车零部件-车身附件及饰件,151,920168
300378.SZ,计算机-软件开发-横向通用软件,33,300378
002200.SZ,建筑装饰-建筑装饰-装饰园林,33,002200
002527.SZ,机械设备-自动化设备-工控设备,33,002527
002721.SZ,纺织服饰-服装家纺-饰品,33,002721
002068.SZ,基础化工-橡胶制品-炭黑,33,002068
002364.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002364
600284.SH,建筑装饰-建筑装饰-基础建设,17,600284
300994.SZ,汽车-汽车服务及其他-其他运输设备,33,300994
603915.SH,机械设备-通用设备-金属制品,17,603915
002660.SZ,电子-消费电子-消费电子零部件及组装,33,002660
600671.SH,医药生物-中药-中药Ⅲ,17,600671
301314.SZ,通信-通信设备-通信网络设备及器件,33,301314
920122.BJ,社会服务-其他社会服务-专业服务,151,920122
002658.SZ,环保-环保设备-环保设备Ⅲ,33,002658
002467.SZ,通信-通信服务-通信应用增值服务,33,002467
603001.SH,纺织服饰-服装家纺-鞋帽及其他,17,603001
300286.SZ,电力设备-电网设备-电气自控设备,33,300286
688080.SH,通信-通信设备-其他通信设备,17,688080
603068.SH,电子-半导体-模拟芯片设计,17,603068
688721.SH,电子-半导体-半导体材料,17,688721
688362.SH,电子-半导体-集成电路封测,17,688362
600178.SH,汽车-汽车零部件-底盘与发动机系统,17,600178
002780.SZ,纺织服饰-服装家纺-服装,33,002780
600278.SH,商贸零售-贸易-贸易Ⅲ,17,600278
300037.SZ,电力设备-电池-电池化学品,33,300037
603677.SH,家用电器-白色家电-家电零部件,17,603677
688095.SH,计算机-软件开发-横向通用软件,17,688095
603311.SH,家用电器-白色家电-家电零部件,17,603311
300452.SZ,医药生物-化学制药-原料药,33,300452
600360.SH,电子-半导体-分立器件,22,600360
000778.SZ,钢铁-钢铁-普钢,33,000778
300922.SZ,国防军工-军工装备-地面兵装,33,300922
000936.SZ,基础化工-化学纤维-涤纶,33,000936
300374.SZ,建筑材料-建筑材料-其他建材,33,300374
002414.SZ,国防军工-军工电子-军工电子Ⅲ,33,002414
603233.SH,医药生物-医药商业-药店,17,603233
600866.SH,基础化工-化学制品-食品及饲料添加剂,17,600866
300013.SZ,交通运输-物流-物流Ⅲ,33,300013
002149.SZ,有色金属-小金属-其他小金属,33,002149
301043.SZ,机械设备-通用设备-制冷空调设备,33,301043
300354.SZ,机械设备-通用设备-仪器仪表,33,300354
001386.SZ,轻工制造-家居用品-瓷砖地板,33,001386
300181.SZ,医药生物-中药-中药Ⅲ,33,300181
603271.SH,有色金属-工业金属-铝,17,603271
000663.SZ,农林牧渔-种植业与林业-林业,33,000663
603385.SH,轻工制造-家居用品-其他家居用品,17,603385
300433.SZ,电子-消费电子-消费电子零部件及组装,33,300433
688612.SH,汽车-汽车零部件-汽车电子电气系统,17,688612
301055.SZ,轻工制造-家居用品-其他家居用品,33,301055
603078.SH,电子-电子化学品-电子化学品Ⅲ,17,603078
603917.SH,汽车-汽车零部件-其他汽车零部件,17,603917
688767.SH,医药生物-医疗器械-体外诊断,17,688767
688209.SH,电子-半导体-模拟芯片设计,17,688209
002883.SZ,建筑装饰-建筑装饰-工程咨询服务,33,002883
301628.SZ,电子-元件-印制电路板,33,301628
300898.SZ,食品饮料-饮料制造-乳品,33,300898
601177.SH,机械设备-通用设备-金属制品,17,601177
603108.SH,医药生物-医药商业-医药流通,17,603108
603823.SH,基础化工-化学制品-涂料油墨,17,603823
300852.SZ,电子-元件-印制电路板,33,300852
300942.SZ,医药生物-医疗器械-体外诊断,33,300942
688320.SH,机械设备-自动化设备-工控设备,17,688320
300592.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,300592
603282.SH,环保-环保设备-环保设备Ⅲ,17,603282
300809.SZ,机械设备-通用设备-机床工具,33,300809
920305.BJ,计算机-IT服务-IT服务Ⅲ,151,920305
688076.SH,医药生物-化学制药-原料药,22,688076
300290.SZ,计算机-IT服务-IT服务Ⅲ,33,300290
301197.SZ,机械设备-通用设备-仪器仪表,33,301197
300662.SZ,社会服务-其他社会服务-专业服务,33,300662
600736.SH,房地产-房地产-住宅开发,17,600736
603004.SH,基础化工-化学制品-其他化学制品,17,603004
600228.SH,传媒-文化传媒-数字媒体,22,600228
000919.SZ,医药生物-化学制药-化学制剂,33,000919
002004.SZ,医药生物-化学制药-化学制剂,33,002004
002189.SZ,国防军工-军工电子-军工电子Ⅲ,33,002189
003032.SZ,社会服务-教育-教育Ⅲ,33,003032
300403.SZ,家用电器-白色家电-家电零部件,33,300403
301103.SZ,医药生物-医疗服务-医院,33,301103
002356.SZ,商贸零售-零售-百货零售,33,002356
000903.SZ,汽车-汽车零部件-底盘与发动机系统,33,000903
301439.SZ,电力设备-电网设备-线缆部件及其他,33,301439
002391.SZ,基础化工-农化制品-农药,33,002391
603082.SH,机械设备-通用设备-其他通用设备,17,603082
300851.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300851
600884.SH,电子-光学光电子-面板,17,600884
301110.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,301110
002698.SZ,机械设备-自动化设备-机器人,33,002698
300793.SZ,电子-消费电子-消费电子零部件及组装,33,300793
301369.SZ,电子-半导体-半导体设备,33,301369
605319.SH,汽车-汽车零部件-其他汽车零部件,17,605319
688621.SH,医药生物-医疗服务-医疗研发外包,17,688621
603402.SH,社会服务-旅游及酒店-旅游综合,17,603402
000701.SZ,商贸零售-贸易-贸易Ⅲ,33,000701
600769.SH,环保-环境治理-水务及水治理,17,600769
300351.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300351
603227.SH,基础化工-化学原料-其他化学原料,17,603227
688067.SH,医药生物-医疗器械-体外诊断,17,688067
601137.SH,有色金属-金属新材料-其他金属新材料,17,601137
688420.SH,机械设备-专用设备-能源及重型设备,17,688420
002404.SZ,纺织服饰-服装家纺-服装,33,002404
300112.SZ,机械设备-通用设备-仪器仪表,33,300112
600567.SH,轻工制造-造纸-造纸Ⅲ,17,600567
920152.BJ,有色金属-金属新材料-其他金属新材料,151,920152
003030.SZ,农林牧渔-农产品加工-其他农产品加工,33,003030
000548.SZ,交通运输-公路铁路运输-高速公路,33,000548
688419.SH,机械设备-专用设备-其他专用设备,17,688419
300613.SZ,电子-半导体-数字芯片设计,33,300613
002779.SZ,机械设备-专用设备-农用机械,33,002779
300989.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300989
300625.SZ,电子-光学光电子-LED,33,300625
301418.SZ,机械设备-自动化设备-工控设备,33,301418
301095.SZ,计算机-软件开发-垂直应用软件,33,301095
920395.BJ,计算机-计算机设备-安防设备,151,920395
301007.SZ,汽车-汽车零部件-底盘与发动机系统,33,301007
301008.SZ,家用电器-白色家电-家电零部件,33,301008
002815.SZ,电子-元件-印制电路板,33,002815
600983.SH,家用电器-白色家电-冰洗,17,600983
300550.SZ,计算机-软件开发-垂直应用软件,33,300550
920694.BJ,基础化工-橡胶制品-其他橡胶制品,151,920694
688580.SH,医药生物-医疗器械-医疗设备,17,688580
301390.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301390
001387.SZ,家用电器-白色家电-冰洗,33,001387
688720.SH,电子-半导体-半导体材料,17,688720
301321.SZ,电子-光学光电子-面板,33,301321
600389.SH,基础化工-农化制品-农药,17,600389
002292.SZ,传媒-影视院线-影视院线Ⅲ,33,002292
002917.SZ,基础化工-化学制品-民爆用品,33,002917
688788.SH,国防军工-军工电子-军工电子Ⅲ,17,688788
300295.SZ,传媒-文化传媒-数字媒体,33,300295
002056.SZ,电力设备-光伏设备-光伏电池组件,33,002056
002434.SZ,汽车-汽车零部件-底盘与发动机系统,33,002434
002972.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,002972
300375.SZ,汽车-汽车零部件-底盘与发动机系统,33,300375
605033.SH,基础化工-农化制品-农药,17,605033
000523.SZ,食品饮料-饮料制造-软饮料,33,000523
300780.SZ,机械设备-通用设备-金属制品,33,300780
601399.SH,机械设备-专用设备-能源及重型设备,17,601399
300484.SZ,机械设备-自动化设备-工控设备,33,300484
002965.SZ,汽车-汽车零部件-其他汽车零部件,33,002965
301108.SZ,美容护理-美容护理-个护用品,33,301108
603811.SH,医药生物-化学制药-化学制剂,17,603811
002581.SZ,医药生物-生物制品-其他生物制品,33,002581
002441.SZ,电力设备-电网设备-输变电设备,33,002441
603630.SH,美容护理-美容护理-化妆品,17,603630
002938.SZ,电子-元件-印制电路板,33,002938
300281.SZ,机械设备-专用设备-其他专用设备,33,300281
920735.BJ,医药生物-化学制药-化学制剂,151,920735
300010.SZ,社会服务-教育-教育Ⅲ,33,300010
600235.SH,轻工制造-造纸-造纸Ⅲ,17,600235
688291.SH,计算机-软件开发-垂直应用软件,17,688291
301151.SZ,机械设备-通用设备-金属制品,33,301151
000536.SZ,电子-光学光电子-面板,33,000536
002933.SZ,国防军工-军工装备-航空装备,33,002933
300956.SZ,电子-消费电子-消费电子零部件及组装,33,300956
002241.SZ,电子-消费电子-消费电子零部件及组装,33,002241
688757.SH,社会服务-其他社会服务-专业服务,17,688757
688302.SH,医药生物-化学制药-化学制剂,17,688302
600668.SH,建筑材料-建筑材料-水泥,17,600668
600990.SH,国防军工-军工电子-军工电子Ⅲ,17,600990
603690.SH,电子-半导体-半导体设备,17,603690
920066.BJ,基础化工-塑料制品-改性塑料,151,920066
300420.SZ,机械设备-通用设备-其他通用设备,33,300420
600218.SH,汽车-汽车零部件-底盘与发动机系统,17,600218
300695.SZ,汽车-汽车零部件-轮胎轮毂,33,300695
002523.SZ,机械设备-专用设备-能源及重型设备,33,002523
601991.SH,公用事业-电力-火电,17,601991
603860.SH,建筑装饰-建筑装饰-工程咨询服务,17,603860
300632.SZ,电子-光学光电子-LED,33,300632
300849.SZ,美容护理-美容护理-化妆品,33,300849
603987.SH,医药生物-医疗器械-医疗耗材,17,603987
600371.SH,农林牧渔-种植业与林业-种子生产,17,600371
920682.BJ,电力设备-电网设备-线缆部件及其他,151,920682
002314.SZ,房地产-房地产-住宅开发,33,002314
301584.SZ,医药生物-医药商业-医药流通,33,301584
300718.SZ,机械设备-通用设备-金属制品,33,300718
600818.SH,汽车-汽车服务及其他-其他运输设备,17,600818
688225.SH,计算机-软件开发-横向通用软件,17,688225
603327.SH,电子-消费电子-消费电子零部件及组装,17,603327
688755.SH,机械设备-专用设备-其他专用设备,17,688755
603889.SH,纺织服饰-纺织制造-其他纺织,17,603889
300636.SZ,医药生物-化学制药-原料药,33,300636
002913.SZ,电子-元件-印制电路板,33,002913
