股票代码,所属同花顺行业,market_code,code
000158.SZ,计算机-IT服务-IT服务Ⅲ,33,000158
920985.BJ,电力设备-光伏设备-光伏电池组件,151,920985
920378.BJ,汽车-汽车零部件-底盘与发动机系统,151,920378
688171.SH,计算机-软件开发-横向通用软件,17,688171
603806.SH,电力设备-光伏设备-光伏辅材,17,603806
300830.SZ,计算机-软件开发-垂直应用软件,33,300830
300884.SZ,计算机-计算机设备-安防设备,33,300884
300913.SZ,通信-通信设备-通信线缆及配套,33,300913
600127.SH,农林牧渔-农产品加工-粮油加工,17,600127
300942.SZ,医药生物-医疗器械-体外诊断,33,300942
920068.BJ,有色金属-小金属-其他小金属,151,920068
600728.SH,计算机-IT服务-IT服务Ⅲ,17,600728
000523.SZ,食品饮料-饮料制造-软饮料,33,000523
603219.SH,家用电器-小家电-小家电Ⅲ,17,603219
003012.SZ,轻工制造-家居用品-瓷砖地板,33,003012
300896.SZ,美容护理-美容护理-医疗美容,33,300896
002852.SZ,农林牧渔-农产品加工-粮油加工,33,002852
603648.SH,交通运输-物流-物流Ⅲ,17,603648
688711.SH,电子-半导体-分立器件,17,688711
300632.SZ,电子-光学光电子-LED,33,300632
002980.SZ,电力设备-电网设备-电气自控设备,33,002980
603322.SH,计算机-IT服务-IT服务Ⅲ,17,603322
000848.SZ,食品饮料-饮料制造-软饮料,33,000848
002841.SZ,电子-消费电子-品牌消费电子,33,002841
603106.SH,计算机-计算机设备-其他计算机设备,17,603106
603273.SH,机械设备-工程机械-工程机械Ⅲ,17,603273
000592.SZ,农林牧渔-种植业与林业-林业,33,000592
002306.SZ,社会服务-旅游及酒店-餐饮,33,002306
301258.SZ,医药生物-化学制药-原料药,33,301258
300608.SZ,计算机-软件开发-垂直应用软件,33,300608
300128.SZ,电力设备-电池-锂电专用设备,33,300128
300936.SZ,电子-元件-印制电路板,33,300936
002110.SZ,钢铁-钢铁-普钢,33,002110
002725.SZ,汽车-汽车零部件-轮胎轮毂,33,002725
002229.SZ,计算机-IT服务-IT服务Ⅲ,33,002229
688220.SH,电子-半导体-模拟芯片设计,17,688220
002561.SZ,商贸零售-零售-百货零售,33,002561
300940.SZ,电子-光学光电子-LED,33,300940
688509.SH,计算机-IT服务-IT服务Ⅲ,17,688509
301458.SZ,电子-元件-被动元件,33,301458
002612.SZ,美容护理-美容护理-医疗美容,33,002612
002045.SZ,电子-消费电子-品牌消费电子,33,002045
300545.SZ,电子-光学光电子-面板,33,300545
603135.SH,机械设备-专用设备-能源及重型设备,17,603135
600259.SH,有色金属-小金属-稀土,17,600259
300423.SZ,电力设备-电网设备-输变电设备,33,300423
002356.SZ,商贸零售-零售-百货零售,33,002356
000407.SZ,公用事业-燃气-燃气Ⅲ,33,000407
300366.SZ,计算机-软件开发-垂直应用软件,33,300366
688270.SH,电子-半导体-模拟芯片设计,22,688270
002819.SZ,机械设备-通用设备-仪器仪表,33,002819
300513.SZ,通信-通信服务-通信工程及服务,33,300513
003816.SZ,公用事业-电力-新能源发电,33,003816
301263.SZ,医药生物-化学制药-化学制剂,33,301263
600250.SH,社会服务-旅游及酒店-旅游综合,17,600250
301151.SZ,机械设备-通用设备-金属制品,33,301151
000810.SZ,家用电器-黑色家电-其他黑色家电,33,000810
002517.SZ,传媒-游戏-游戏Ⅲ,33,002517
002178.SZ,计算机-软件开发-垂直应用软件,33,002178
002218.SZ,公用事业-电力-新能源发电,33,002218
000950.SZ,医药生物-医药商业-医药流通,33,000950
002551.SZ,医药生物-医疗器械-医疗耗材,33,002551
920992.BJ,医药生物-医疗器械-医疗设备,151,920992
002182.SZ,有色金属-小金属-其他小金属,33,002182
002179.SZ,国防军工-军工电子-军工电子Ⅲ,33,002179
002404.SZ,纺织服饰-服装家纺-服装,33,002404
301602.SZ,医药生物-医疗器械-医疗设备,33,301602
600067.SH,电力设备-电网设备-线缆部件及其他,17,600067
002095.SZ,传媒-文化传媒-数字媒体,33,002095
002174.SZ,传媒-游戏-游戏Ⅲ,33,002174
689009.SH,汽车-汽车服务及其他-其他运输设备,17,689009
603727.SH,石油石化-油气开采及服务-油服工程,17,603727
301668.SZ,电力设备-电网设备-输变电设备,33,301668
920670.BJ,医药生物-医疗服务-其他医疗服务,151,920670
920522.BJ,电力设备-电池-锂电专用设备,151,920522
603212.SH,电力设备-光伏设备-光伏辅材,17,603212
603967.SH,交通运输-物流-物流Ⅲ,17,603967
000415.SZ,非银金融-多元金融-多元金融Ⅲ,33,000415
300300.SZ,计算机-IT服务-IT服务Ⅲ,33,300300
301439.SZ,电力设备-电网设备-线缆部件及其他,33,301439
002059.SZ,社会服务-旅游及酒店-人工景点,33,002059
920703.BJ,机械设备-专用设备-能源及重型设备,151,920703
002007.SZ,医药生物-生物制品-血液制品,33,002007
603109.SH,汽车-汽车零部件-其他汽车零部件,17,603109
002540.SZ,有色金属-工业金属-铝,33,002540
002889.SZ,交通运输-物流-物流Ⅲ,33,002889
600033.SH,交通运输-公路铁路运输-高速公路,17,600033
601319.SH,非银金融-保险-保险Ⅲ,17,601319
000573.SZ,房地产-房地产-住宅开发,33,000573
688489.SH,计算机-计算机设备-安防设备,17,688489
002420.SZ,汽车-汽车零部件-车身附件及饰件,33,002420
600265.SH,农林牧渔-种植业与林业-林业,22,600265
300701.SZ,电子-光学光电子-光学元件,33,300701
603801.SH,轻工制造-家居用品-定制家居,17,603801
688329.SH,机械设备-自动化设备-其他自动化设备,17,688329
300737.SZ,建筑材料-建筑材料-其他建材,33,300737
688580.SH,医药生物-医疗器械-医疗设备,17,688580
300213.SZ,通信-通信设备-其他通信设备,33,300213
002238.SZ,传媒-文化传媒-电视广播,33,002238
600604.SH,房地产-房地产-产业地产,17,600604
603797.SH,环保-环境治理-水务及水治理,17,603797
002893.SZ,公用事业-电力-热力,33,002893
603036.SH,机械设备-专用设备-能源及重型设备,17,603036
603035.SH,汽车-汽车零部件-车身附件及饰件,17,603035
301280.SZ,家用电器-白色家电-家电零部件,33,301280
300795.SZ,社会服务-其他社会服务-专业服务,33,300795
603655.SH,汽车-汽车零部件-其他汽车零部件,17,603655
301227.SZ,轻工制造-家居用品-定制家居,33,301227
605122.SH,建筑材料-建筑材料-水泥,17,605122
601599.SH,纺织服饰-纺织制造-其他纺织,17,601599
688095.SH,计算机-软件开发-横向通用软件,17,688095
002264.SZ,传媒-文化传媒-广告营销,33,002264
600616.SH,食品饮料-饮料制造-其他酒类,17,600616
300550.SZ,计算机-软件开发-垂直应用软件,33,300550
002869.SZ,计算机-计算机设备-其他计算机设备,33,002869
300358.SZ,医药生物-医疗器械-医疗设备,33,300358
300733.SZ,汽车-汽车零部件-底盘与发动机系统,33,300733
000717.SZ,钢铁-钢铁-普钢,33,000717
600371.SH,农林牧渔-种植业与林业-种子生产,17,600371
688681.SH,电力设备-电网设备-电气自控设备,17,688681
300628.SZ,通信-通信设备-通信终端及配件,33,300628
300506.SZ,建筑装饰-建筑装饰-装饰园林,33,300506
000581.SZ,汽车-汽车零部件-底盘与发动机系统,33,000581
002925.SZ,电子-消费电子-消费电子零部件及组装,33,002925
300578.SZ,通信-通信服务-通信应用增值服务,33,300578
002227.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002227
300696.SZ,国防军工-军工装备-航空装备,33,300696
605567.SH,食品饮料-食品加工制造-肉制品,17,605567
601018.SH,交通运输-港口航运-港口,17,601018
002369.SZ,电子-消费电子-消费电子零部件及组装,33,002369
300993.SZ,轻工制造-家居用品-其他家居用品,33,300993
002337.SZ,机械设备-专用设备-其他专用设备,33,002337
600755.SH,交通运输-物流-物流Ⅲ,17,600755
688231.SH,国防军工-军工装备-航空装备,17,688231
000755.SZ,交通运输-公路铁路运输-高速公路,33,000755
688652.SH,电子-半导体-半导体设备,17,688652
002067.SZ,轻工制造-造纸-造纸Ⅲ,33,002067
002268.SZ,计算机-计算机设备-其他计算机设备,33,002268
603209.SH,交通运输-港口航运-航运,17,603209
002058.SZ,电力设备-电池-电池化学品,33,002058
000421.SZ,综合-综合-综合Ⅲ,33,000421
002661.SZ,食品饮料-食品加工制造-预加工食品,33,002661
688143.SH,通信-通信设备-通信线缆及配套,17,688143
688808.SH,机械设备-通用设备-仪器仪表,17,688808
300009.SZ,医药生物-生物制品-其他生物制品,33,300009
605378.SH,电力设备-电池-其他电池,17,605378
600490.SH,有色金属-工业金属-铜,17,600490
920208.BJ,社会服务-其他社会服务-专业服务,151,920208
002060.SZ,建筑装饰-建筑装饰-基础建设,33,002060
300988.SZ,机械设备-专用设备-其他专用设备,33,300988
300824.SZ,家用电器-小家电-小家电Ⅲ,33,300824
002825.SZ,基础化工-塑料制品-其他塑料制品,33,002825
000514.SZ,房地产-房地产-住宅开发,33,000514
002129.SZ,电力设备-光伏设备-硅料硅片,33,002129
688103.SH,电子-其他电子-其他电子Ⅲ,17,688103
003043.SZ,电子-半导体-半导体设备,33,003043
605228.SH,汽车-汽车零部件-车身附件及饰件,17,605228
001696.SZ,机械设备-通用设备-其他通用设备,33,001696
603041.SH,基础化工-化学制品-聚氨酯,17,603041
300313.SZ,农林牧渔-养殖业-其他养殖,33,300313
000785.SZ,商贸零售-零售-商业物业经营,33,000785
920122.BJ,社会服务-其他社会服务-专业服务,151,920122
301004.SZ,轻工制造-家居用品-其他家居用品,33,301004
601968.SH,轻工制造-包装印刷-包装,17,601968
000050.SZ,电子-光学光电子-面板,33,000050
920077.BJ,基础化工-化学纤维-其他纤维,151,920077
920792.BJ,建筑材料-建筑材料-耐火材料,151,920792
300530.SZ,电力设备-电池-锂电池,33,300530
600704.SH,交通运输-物流-物流Ⅲ,17,600704
301331.SZ,医药生物-中药-中药Ⅲ,33,301331
603102.SH,食品饮料-食品加工制造-其他食品,17,603102
920553.BJ,机械设备-专用设备-印刷包装机械,151,920553
920422.BJ,基础化工-化学制品-食品及饲料添加剂,151,920422
002523.SZ,机械设备-专用设备-能源及重型设备,33,002523
920496.BJ,电力设备-电网设备-输变电设备,151,920496
603205.SH,医药生物-医疗器械-医疗耗材,17,603205
603856.SH,建筑材料-建筑材料-管材,17,603856
300393.SZ,电力设备-光伏设备-光伏电池组件,33,300393
688366.SH,医药生物-医疗器械-医疗耗材,17,688366
600675.SH,房地产-房地产-住宅开发,17,600675
300370.SZ,机械设备-通用设备-仪器仪表,33,300370
603188.SH,基础化工-化学制品-纺织化学用品,17,603188
600129.SH,医药生物-中药-中药Ⅲ,17,600129
300341.SZ,医药生物-医疗器械-医疗设备,33,300341
600812.SH,医药生物-化学制药-化学制剂,17,600812
301190.SZ,基础化工-化学原料-其他化学原料,33,301190
301101.SZ,轻工制造-家居用品-文娱用品,33,301101
603262.SH,食品饮料-食品加工制造-其他食品,17,603262
603068.SH,电子-半导体-模拟芯片设计,17,603068
300902.SZ,机械设备-专用设备-其他专用设备,33,300902
600439.SH,纺织服饰-服装家纺-饰品,17,600439
600935.SH,基础化工-化学原料-氯碱,17,600935
002513.SZ,电力设备-光伏设备-光伏电池组件,33,002513
001268.SZ,家用电器-白色家电-家电零部件,33,001268
300384.SZ,建筑装饰-建筑装饰-专业工程,33,300384
688775.SH,电子-消费电子-品牌消费电子,17,688775
003039.SZ,环保-环境治理-水务及水治理,33,003039
603995.SH,钢铁-钢铁-特钢,17,603995
000800.SZ,汽车-汽车整车-商用载货车,33,000800
300615.SZ,通信-通信设备-通信终端及配件,33,300615
301160.SZ,机械设备-通用设备-金属制品,33,301160
300171.SZ,医药生物-医疗器械-医疗设备,33,300171
300575.SZ,基础化工-农化制品-农药,33,300575
002703.SZ,汽车-汽车零部件-底盘与发动机系统,33,002703
920062.BJ,电力设备-电网设备-输变电设备,151,920062
301339.SZ,计算机-计算机设备-其他计算机设备,33,301339
002293.SZ,纺织服饰-服装家纺-家纺,33,002293
301275.SZ,电子-其他电子-其他电子Ⅲ,33,301275
002426.SZ,电子-消费电子-消费电子零部件及组装,33,002426
300763.SZ,电力设备-光伏设备-逆变器,33,300763
300947.SZ,商贸零售-零售-商业物业经营,33,300947
300343.SZ,基础化工-化学制品-氟化工,33,300343
300413.SZ,传媒-文化传媒-数字媒体,33,300413
300527.SZ,国防军工-军工装备-地面兵装,33,300527
002593.SZ,汽车-汽车零部件-轮胎轮毂,33,002593
301108.SZ,美容护理-美容护理-个护用品,33,301108
600834.SH,交通运输-公路铁路运输-公交,17,600834
002495.SZ,食品饮料-食品加工制造-调味发酵品,33,002495
603062.SH,基础化工-化学制品-涂料油墨,17,603062
301566.SZ,电子-元件-被动元件,33,301566
688092.SH,机械设备-专用设备-其他专用设备,17,688092
000333.SZ,家用电器-白色家电-空调,33,000333
000045.SZ,电子-光学光电子-面板,33,000045
002459.SZ,电力设备-光伏设备-光伏电池组件,33,002459
000737.SZ,有色金属-工业金属-铜,33,000737
601866.SH,交通运输-港口航运-航运,17,601866
000753.SZ,综合-综合-综合Ⅲ,33,000753
002251.SZ,商贸零售-零售-百货零售,33,002251
002885.SZ,电子-其他电子-其他电子Ⅲ,33,002885
688060.SH,计算机-计算机设备-其他计算机设备,17,688060
600386.SH,汽车-汽车服务及其他-汽车服务,17,600386
000759.SZ,商贸零售-零售-百货零售,33,000759
001236.SZ,非银金融-多元金融-多元金融Ⅲ,33,001236
600538.SH,医药生物-医疗器械-体外诊断,17,600538
300571.SZ,通信-通信服务-通信应用增值服务,33,300571
000938.SZ,计算机-IT服务-IT服务Ⅲ,33,000938
600570.SH,计算机-软件开发-垂直应用软件,17,600570
920566.BJ,医药生物-化学制药-化学制剂,151,920566
605089.SH,食品饮料-食品加工制造-预加工食品,17,605089
001308.SZ,电子-光学光电子-面板,33,001308
600905.SH,公用事业-电力-新能源发电,17,600905
920047.BJ,医药生物-生物制品-其他生物制品,151,920047
000960.SZ,有色金属-小金属-其他小金属,33,000960
600219.SH,有色金属-工业金属-铝,17,600219
601606.SH,国防军工-军工装备-地面兵装,17,601606
600540.SH,农林牧渔-种植业与林业-其他种植业,17,600540
002644.SZ,医药生物-中药-中药Ⅲ,33,002644
000656.SZ,房地产-房地产-住宅开发,33,000656
300477.SZ,电力设备-电网设备-输变电设备,33,300477
920580.BJ,建筑材料-建筑材料-耐火材料,151,920580
000702.SZ,农林牧渔-农产品加工-畜禽饲料,33,000702
600620.SH,综合-综合-综合Ⅲ,17,600620
600351.SH,医药生物-中药-中药Ⅲ,17,600351
002096.SZ,基础化工-化学制品-民爆用品,33,002096
600919.SH,银行-银行-城商行,17,600919
605218.SH,电子-光学光电子-面板,17,605218
002137.SZ,电子-光学光电子-LED,33,002137
600400.SH,纺织服饰-服装家纺-服装,17,600400
001228.SZ,交通运输-物流-物流Ⅲ,33,001228
300772.SZ,电力设备-风电设备-风电整机,33,300772
000529.SZ,食品饮料-食品加工制造-肉制品,33,000529
002639.SZ,机械设备-通用设备-制冷空调设备,33,002639
600987.SH,纺织服饰-纺织制造-印染,17,600987
603786.SH,汽车-汽车零部件-汽车电子电气系统,17,603786
300143.SZ,医药生物-医疗服务-医院,33,300143
000968.SZ,石油石化-油气开采及服务-油气开采,33,000968
000401.SZ,建筑材料-建筑材料-水泥,33,000401
603577.SH,电力设备-电网设备-线缆部件及其他,17,603577
603700.SH,机械设备-通用设备-仪器仪表,17,603700
600281.SH,有色金属-小金属-其他小金属,17,600281
002085.SZ,汽车-汽车零部件-轮胎轮毂,33,002085
002835.SZ,计算机-计算机设备-安防设备,33,002835
600733.SH,汽车-汽车整车-乘用车,17,600733
300149.SZ,医药生物-医疗服务-医疗研发外包,33,300149
002224.SZ,基础化工-橡胶制品-其他橡胶制品,33,002224
000797.SZ,房地产-房地产-住宅开发,33,000797
000927.SZ,交通运输-物流-物流Ⅲ,33,000927
300908.SZ,食品饮料-食品加工制造-调味发酵品,33,300908
601399.SH,机械设备-专用设备-能源及重型设备,17,601399
000605.SZ,环保-环境治理-水务及水治理,33,000605
301560.SZ,汽车-汽车零部件-底盘与发动机系统,33,301560
300434.SZ,医药生物-化学制药-化学制剂,33,300434
003020.SZ,医药生物-化学制药-化学制剂,33,003020
603235.SH,医药生物-化学制药-原料药,17,603235
000919.SZ,医药生物-化学制药-化学制剂,33,000919
688429.SH,电力设备-光伏设备-光伏电池组件,17,688429
603529.SH,汽车-汽车服务及其他-其他运输设备,17,603529
600232.SH,纺织服饰-纺织制造-其他纺织,17,600232
002239.SZ,汽车-汽车零部件-汽车电子电气系统,33,002239
300579.SZ,计算机-软件开发-横向通用软件,33,300579
600941.SH,通信-通信服务-电信运营商,17,600941
688657.SH,计算机-软件开发-垂直应用软件,17,688657
002329.SZ,食品饮料-饮料制造-乳品,33,002329
300422.SZ,环保-环境治理-水务及水治理,33,300422
300233.SZ,医药生物-化学制药-化学制剂,33,300233
600784.SH,基础化工-化学原料-无机盐,17,600784
603097.SH,电力设备-电网设备-输变电设备,17,603097
688569.SH,机械设备-轨交设备-轨交设备Ⅲ,17,688569
600567.SH,轻工制造-造纸-造纸Ⅲ,17,600567
300895.SZ,通信-通信服务-通信应用增值服务,33,300895
920656.BJ,医药生物-化学制药-原料药,151,920656
002376.SZ,计算机-计算机设备-其他计算机设备,33,002376
920599.BJ,机械设备-工程机械-工程机械Ⅲ,151,920599
002104.SZ,通信-通信设备-通信终端及配件,33,002104
603187.SH,机械设备-通用设备-制冷空调设备,17,603187
002555.SZ,传媒-游戏-游戏Ⅲ,33,002555
600269.SH,交通运输-公路铁路运输-高速公路,17,600269
603277.SH,机械设备-通用设备-制冷空调设备,17,603277
300445.SZ,机械设备-通用设备-仪器仪表,33,300445
688383.SH,机械设备-专用设备-其他专用设备,17,688383
000850.SZ,纺织服饰-纺织制造-棉纺,33,000850
000790.SZ,医药生物-中药-中药Ⅲ,33,000790
300930.SZ,有色金属-金属新材料-其他金属新材料,33,300930
000799.SZ,食品饮料-白酒-白酒Ⅲ,33,000799
000048.SZ,农林牧渔-养殖业-生猪养殖,33,000048
688278.SH,医药生物-生物制品-其他生物制品,17,688278
600050.SH,通信-通信服务-电信运营商,17,600050
300747.SZ,机械设备-自动化设备-激光设备,33,300747
603136.SH,社会服务-旅游及酒店-自然景点,17,603136
301313.SZ,传媒-文化传媒-数字媒体,33,301313
600559.SH,食品饮料-白酒-白酒Ⅲ,17,600559
301131.SZ,基础化工-塑料制品-改性塑料,33,301131
000676.SZ,传媒-文化传媒-广告营销,33,000676
920509.BJ,机械设备-通用设备-仪器仪表,151,920509
688139.SH,医药生物-医疗器械-医疗设备,17,688139
603167.SH,交通运输-港口航运-航运,17,603167
301153.SZ,计算机-软件开发-垂直应用软件,33,301153
603018.SH,建筑装饰-建筑装饰-工程咨询服务,17,603018
002907.SZ,医药生物-中药-中药Ⅲ,33,002907
920476.BJ,机械设备-通用设备-仪器仪表,151,920476
300224.SZ,有色金属-金属新材料-磁性材料,33,300224
920689.BJ,机械设备-通用设备-其他通用设备,151,920689
000985.SZ,石油石化-石油加工贸易-石油加工,33,000985
601929.SH,传媒-文化传媒-电视广播,17,601929
601011.SH,煤炭-煤炭开采加工-煤炭开采,17,601011
301026.SZ,有色金属-小金属-其他小金属,33,301026
603395.SH,基础化工-农化制品-复合肥,17,603395
000752.SZ,食品饮料-饮料制造-啤酒,33,000752
603321.SH,机械设备-专用设备-楼宇设备,17,603321
603338.SH,机械设备-工程机械-工程机械Ⅲ,17,603338
301448.SZ,机械设备-通用设备-其他通用设备,33,301448
300435.SZ,机械设备-专用设备-能源及重型设备,33,300435
002206.SZ,基础化工-化学纤维-涤纶,33,002206
601107.SH,交通运输-公路铁路运输-高速公路,17,601107
688363.SH,美容护理-美容护理-医疗美容,17,688363
688212.SH,医药生物-医疗器械-医疗设备,17,688212
688459.SH,机械设备-轨交设备-轨交设备Ⅲ,17,688459
002905.SZ,传媒-影视院线-影视院线Ⅲ,33,002905
301309.SZ,机械设备-通用设备-金属制品,33,301309
603755.SH,食品饮料-食品加工制造-调味发酵品,17,603755
000516.SZ,医药生物-医疗服务-医院,33,000516
300442.SZ,通信-通信服务-通信应用增值服务,33,300442
300667.SZ,机械设备-通用设备-仪器仪表,33,300667
600779.SH,食品饮料-白酒-白酒Ⅲ,17,600779
603230.SH,传媒-文化传媒-出版,17,603230
300893.SZ,汽车-汽车零部件-车身附件及饰件,33,300893
000795.SZ,有色金属-金属新材料-磁性材料,33,000795
000877.SZ,建筑材料-建筑材料-水泥,33,000877
300609.SZ,计算机-IT服务-IT服务Ⅲ,33,300609
603266.SH,汽车-汽车零部件-车身附件及饰件,17,603266
603896.SH,医药生物-中药-中药Ⅲ,17,603896
300479.SZ,计算机-计算机设备-其他计算机设备,33,300479
920639.BJ,电力设备-电网设备-线缆部件及其他,151,920639
000637.SZ,石油石化-石油加工贸易-石油加工,33,000637
002241.SZ,电子-消费电子-消费电子零部件及组装,33,002241
600199.SH,食品饮料-白酒-白酒Ⅲ,17,600199
603195.SH,轻工制造-家居用品-其他家居用品,17,603195
301509.SZ,医药生物-医疗服务-医疗研发外包,33,301509
605339.SH,食品饮料-食品加工制造-休闲食品,17,605339
600903.SH,公用事业-燃气-燃气Ⅲ,17,600903
301119.SZ,汽车-汽车零部件-底盘与发动机系统,33,301119
000017.SZ,纺织服饰-服装家纺-饰品,33,000017
000713.SZ,农林牧渔-种植业与林业-种子生产,33,000713
002275.SZ,医药生物-中药-中药Ⅲ,33,002275
688616.SH,电力设备-电网设备-电气自控设备,17,688616
688605.SH,电子-半导体-半导体设备,17,688605
301276.SZ,纺织服饰-服装家纺-服装,33,301276
600084.SH,食品饮料-饮料制造-其他酒类,22,600084
600976.SH,医药生物-中药-中药Ⅲ,17,600976
600800.SH,石油石化-石油加工贸易-石油加工,17,600800
002004.SZ,医药生物-化学制药-化学制剂,33,002004
920101.BJ,机械设备-工程机械-工程机械Ⅲ,151,920101
002646.SZ,食品饮料-白酒-白酒Ⅲ,33,002646
002391.SZ,基础化工-农化制品-农药,33,002391
688389.SH,医药生物-医疗器械-体外诊断,17,688389
600711.SH,有色金属-工业金属-铜,17,600711
603518.SH,纺织服饰-服装家纺-服装,17,603518
002078.SZ,轻工制造-造纸-造纸Ⅲ,33,002078
000923.SZ,钢铁-钢铁-冶钢原料,33,000923
000058.SZ,商贸零售-零售-商业物业经营,33,000058
000068.SZ,环保-环境治理-综合环境治理,33,000068
920266.BJ,医药生物-中药-中药Ⅲ,151,920266
000726.SZ,纺织服饰-纺织制造-棉纺,33,000726
000597.SZ,医药生物-化学制药-化学制剂,33,000597
300320.SZ,基础化工-橡胶制品-其他橡胶制品,33,300320
300437.SZ,环保-环境治理-水务及水治理,33,300437
300998.SZ,汽车-汽车零部件-其他汽车零部件,33,300998
002169.SZ,电力设备-电网设备-电气自控设备,33,002169
300735.SZ,电子-消费电子-消费电子零部件及组装,33,300735
688687.SH,医药生物-化学制药-化学制剂,17,688687
301558.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,301558
603895.SH,机械设备-专用设备-其他专用设备,17,603895
603689.SH,公用事业-燃气-燃气Ⅲ,17,603689
688768.SH,机械设备-通用设备-仪器仪表,17,688768
688225.SH,计算机-软件开发-横向通用软件,17,688225
601188.SH,交通运输-公路铁路运输-高速公路,17,601188
600168.SH,环保-环境治理-水务及水治理,17,600168
600116.SH,公用事业-电力-电能综合服务,17,600116
300563.SZ,通信-通信设备-通信线缆及配套,33,300563
002097.SZ,机械设备-工程机械-工程机械Ⅲ,33,002097
300020.SZ,计算机-IT服务-IT服务Ⅲ,33,300020
920108.BJ,家用电器-白色家电-家电零部件,151,920108
600518.SH,医药生物-中药-中药Ⅲ,17,600518
688291.SH,计算机-软件开发-垂直应用软件,17,688291
920123.BJ,美容护理-美容护理-化妆品,151,920123
688382.SH,医药生物-化学制药-化学制剂,17,688382
600615.SH,机械设备-专用设备-农用机械,17,600615
002697.SZ,商贸零售-零售-百货零售,33,002697
600208.SH,房地产-房地产-住宅开发,17,600208
600027.SH,公用事业-电力-火电,17,600027
600578.SH,公用事业-电力-火电,17,600578
002482.SZ,建筑装饰-建筑装饰-装饰园林,33,002482
920299.BJ,电力设备-电网设备-电气自控设备,151,920299
002696.SZ,农林牧渔-农产品加工-水产饲料,33,002696
300122.SZ,医药生物-生物制品-疫苗,33,300122
300256.SZ,汽车-汽车服务及其他-其他运输设备,33,300256
301063.SZ,机械设备-专用设备-能源及重型设备,33,301063
600639.SH,房地产-房地产-产业地产,17,600639
002548.SZ,农林牧渔-农产品加工-畜禽饲料,33,002548
603701.SH,汽车-汽车零部件-底盘与发动机系统,17,603701
300348.SZ,计算机-软件开发-垂直应用软件,33,300348
600699.SH,汽车-汽车零部件-汽车电子电气系统,17,600699
002322.SZ,计算机-软件开发-垂直应用软件,33,002322
920033.BJ,基础化工-化学制品-其他化学制品,151,920033
603810.SH,基础化工-农化制品-农药,17,603810
301565.SZ,基础化工-塑料制品-膜材料,33,301565
600665.SH,房地产-房地产-住宅开发,17,600665
603060.SH,社会服务-其他社会服务-专业服务,17,603060
688162.SH,机械设备-专用设备-其他专用设备,17,688162
300957.SZ,美容护理-美容护理-化妆品,33,300957
600805.SH,综合-综合-综合Ⅲ,17,600805
001395.SZ,机械设备-专用设备-其他专用设备,33,001395
603299.SH,基础化工-化学原料-无机盐,17,603299
301010.SZ,建筑材料-建筑材料-其他建材,33,301010
600917.SH,公用事业-燃气-燃气Ⅲ,17,600917
000591.SZ,公用事业-电力-新能源发电,33,000591
688662.SH,电子-其他电子-其他电子Ⅲ,17,688662
605180.SH,纺织服饰-纺织制造-其他纺织,17,605180
600561.SH,交通运输-公路铁路运输-公交,17,600561
600637.SH,传媒-文化传媒-电视广播,17,600637
688636.SH,国防军工-军工电子-军工电子Ⅲ,17,688636
600172.SH,机械设备-通用设备-磨具磨料,17,600172
688023.SH,计算机-软件开发-横向通用软件,17,688023
300885.SZ,机械设备-通用设备-金属制品,33,300885
600880.SH,计算机-软件开发-垂直应用软件,17,600880
301419.SZ,通信-通信设备-通信网络设备及器件,33,301419
688378.SH,电子-电子化学品-电子化学品Ⅲ,17,688378
003037.SZ,建筑材料-建筑材料-水泥,33,003037
605337.SH,食品饮料-饮料制造-软饮料,17,605337
300338.SZ,社会服务-教育-教育Ⅲ,33,300338
002399.SZ,医药生物-化学制药-化学制剂,33,002399
002419.SZ,商贸零售-零售-百货零售,33,002419
600916.SH,纺织服饰-服装家纺-饰品,17,600916
301059.SZ,美容护理-美容护理-个护用品,33,301059
301325.SZ,电力设备-电池-锂电专用设备,33,301325
000555.SZ,计算机-IT服务-IT服务Ⅲ,33,000555
688080.SH,通信-通信设备-其他通信设备,17,688080
603320.SH,电力设备-电机-电机Ⅲ,17,603320
002936.SZ,银行-银行-城商行,33,002936
600793.SH,轻工制造-造纸-造纸Ⅲ,17,600793
601163.SH,汽车-汽车零部件-轮胎轮毂,17,601163
002753.SZ,基础化工-橡胶制品-炭黑,33,002753
300107.SZ,基础化工-化学制品-纺织化学用品,33,300107
920273.BJ,食品饮料-食品加工制造-其他食品,151,920273
002877.SZ,机械设备-通用设备-金属制品,33,002877
300715.SZ,建筑材料-建筑材料-其他建材,33,300715
603719.SH,食品饮料-食品加工制造-休闲食品,17,603719
000498.SZ,建筑装饰-建筑装饰-基础建设,33,000498
002388.SZ,电子-其他电子-其他电子Ⅲ,33,002388
688196.SH,基础化工-化学制品-其他化学制品,17,688196
001358.SZ,基础化工-化学制品-其他化学制品,33,001358
300709.SZ,电子-消费电子-消费电子零部件及组装,33,300709
603357.SH,建筑装饰-建筑装饰-工程咨询服务,17,603357
688217.SH,医药生物-医疗器械-体外诊断,17,688217
300272.SZ,家用电器-小家电-小家电Ⅲ,33,300272
600141.SH,基础化工-农化制品-磷肥及磷化工,17,600141
002270.SZ,电力设备-电网设备-输变电设备,33,002270
002805.SZ,电力设备-电池-电池化学品,33,002805
603128.SH,交通运输-物流-物流Ⅲ,17,603128
